"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
"Luwbowski et al 2002; Lubowski, R. N. (2002, February). Determinants of land-use transitions in the United States: econometric estimation of a Markov model. In Forestry and Agriculture Greenhouse Gas Modeling Forum, October (pp. 8-11).",https://foragforum.org/docs/2002/4-4-lubowski_landuse-paper.pdf,USA,,1  - Peer Reviewed,2002,,161.0,USD2002/ha/year,212.52,US$2014/ ha/ yr,,Excluded because not able to find this value in the text,True
"Pagiola & Bosquet 2009; Pagiola, S., & Bosquet, B. (2009). Estimating the costs of REDD at the country level.",https://mpra.ub.uni-muenchen.de/13726/1/REDD-Econ-20090224.pdf,World,"REDD, tropical",1  - Peer Reviewed,2009,,30.0,USD2009/ha/year,33.0,US$2014/ ha/ yr,,Data not found,True
"Olschewski & Benitez 2010; excluded; Olschewski, R., & Benítez, P. C. (2010). Optimizing joint production of timber and carbon sequestration of afforestation projects. Journal of Forest Economics, 16(1), 1-10.",http://www.faustmann-conference.de/fileadmin/Dokumente/Abstracts/Olschewski.pdf,Latin America,Ecuador,1  - Peer Reviewed,2010,,25.0,USD2010/ha/year,27.250000000000004,US$2014/ ha/ yr,,Excluded because not able to find this value in the text - possibly wrong reference?,True
"Olschewski & Benitez 2010; excluded; Olschewski, R., & Benítez, P. C. (2010). Optimizing joint production of timber and carbon sequestration of afforestation projects. Journal of Forest Economics, 16(1), 1-10.",http://www.faustmann-conference.de/fileadmin/Dokumente/Abstracts/Olschewski.pdf,Latin America,Ecuador,1  - Peer Reviewed,2010,,110.0,USD2010/ha/year,119.9,US$2014/ ha/ yr,,Excluded because not able to find this value in the text - possibly wrong reference?,True
"Cubbage et al. 2007; average annual net profit calculated for Argentina; Cubbage, F., Mac Donagh, P., Júnior, J. S., Rubilar, R., Donoso, P., Ferreira, A., ... & Siry, J. (2007). Timber investment returns for selected plantations and native forests in South America and the Southern United States. New Forests, 33(3), 237-255.",http://link.springer.com/article/10.1007/s11056-006-9025-4,Latin America,Argentina,1  - Peer Reviewed,2007,,293.0,US$2014/yr,,US$2014/ ha/ yr,,Average annual net profit calculated for Argentina (see EconCalcs sheet),
"Cubbage et al. 2007; average annual net profit calculated for Brazil; Cubbage, F., Mac Donagh, P., Júnior, J. S., Rubilar, R., Donoso, P., Ferreira, A., ... & Siry, J. (2007). Timber investment returns for selected plantations and native forests in South America and the Southern United States. New Forests, 33(3), 237-255.",http://link.springer.com/article/10.1007/s11056-006-9025-4,Latin America,Brazil,1  - Peer Reviewed,2007,,572.0,US$2014/yr,,US$2014/ ha/ yr,,Average annual net profit calculated for Brazil (see EconCalcs sheet),
"Cubbage et al. 2007; average annual net profit calculated for Chile; Cubbage, F., Mac Donagh, P., Júnior, J. S., Rubilar, R., Donoso, P., Ferreira, A., ... & Siry, J. (2007). Timber investment returns for selected plantations and native forests in South America and the Southern United States. New Forests, 33(3), 237-255.",http://link.springer.com/article/10.1007/s11056-006-9025-4,Latin America,Chile,1  - Peer Reviewed,2007,,599.0,US$2014/yr,,US$2014/ ha/ yr,,Average annual net profit calculated for Chile (see EconCalcs sheet),
"Cubbage et al. 2007; average annual net profit calculated for Uruguay; Cubbage, F., Mac Donagh, P., Júnior, J. S., Rubilar, R., Donoso, P., Ferreira, A., ... & Siry, J. (2007). Timber investment returns for selected plantations and native forests in South America and the Southern United States. New Forests, 33(3), 237-255.",http://link.springer.com/article/10.1007/s11056-006-9025-4,Latin America,Uruguay,1  - Peer Reviewed,2007,,402.0,US$2014/yr,,US$2014/ ha/ yr,,Average annual net profit calculated for Uruguay (see EconCalcs sheet),
"Cubbage et al. 2007; average annual net profit calculated for US; Cubbage, F., Mac Donagh, P., Júnior, J. S., Rubilar, R., Donoso, P., Ferreira, A., ... & Siry, J. (2007). Timber investment returns for selected plantations and native forests in South America and the Southern United States. New Forests, 33(3), 237-255.",http://link.springer.com/article/10.1007/s11056-006-9025-4,USA,USA,1  - Peer Reviewed,2007,,185.0,US$2014/yr,,US$2014/ ha/ yr,,Average annual net profit calculated for USA (see EconCalcs sheet),
"Zhou et al. 2007; chinese fir potential annual net income (projected); Zhou, S., Yin, Y., Xu, W., Ji, Z., Caldwell, I., & Ren, J. (2007). The costs and benefits of reforestation in Liping County, Guizhou Province, China. Journal of environmental management, 85(3), 722-735.",https://ac.els-cdn.com/S0301479706002817/1-s2.0-S0301479706002817-main.pdf?_tid=97bfb754-755e-4040-b143-f25c5b4d81d5&acdnat=1551217136_2e2049f86ce657473c736d81cf8d64e4,China,China,1  - Peer Reviewed,2007,,439.78,US$2007/yr/ha,501.34919999999994,US$2014/ ha/ yr,,"Potential annual net income (projected) chinese fir, see Table 5 (afforestation + reforestation lumped together)",
"Zhou et al. 2007; masson pine potential annual net income (projected); Zhou, S., Yin, Y., Xu, W., Ji, Z., Caldwell, I., & Ren, J. (2007). The costs and benefits of reforestation in Liping County, Guizhou Province, China. Journal of environmental management, 85(3), 722-735.",https://ac.els-cdn.com/S0301479706002817/1-s2.0-S0301479706002817-main.pdf?_tid=97bfb754-755e-4040-b143-f25c5b4d81d5&acdnat=1551217136_2e2049f86ce657473c736d81cf8d64e4,China,China,1  - Peer Reviewed,2007,,752.57,US$2007/yr/ha,857.9298,US$2014/ ha/ yr,,"Potential annual net income (projected) masson pine, see Table 5 (afforestation + reforestation lumped together)",
"Zhou et al. 2007; sawtooth oak potential annual net income (projected); Zhou, S., Yin, Y., Xu, W., Ji, Z., Caldwell, I., & Ren, J. (2007). The costs and benefits of reforestation in Liping County, Guizhou Province, China. Journal of environmental management, 85(3), 722-735.",https://ac.els-cdn.com/S0301479706002817/1-s2.0-S0301479706002817-main.pdf?_tid=97bfb754-755e-4040-b143-f25c5b4d81d5&acdnat=1551217136_2e2049f86ce657473c736d81cf8d64e4,China,China,1  - Peer Reviewed,2007,,78.56,US$2007/yr/ha,89.55839999999999,US$2014/ ha/ yr,,"Potential annual net income (projected) sawtooth oak, see Table 5 (afforestation + reforestation lumped together)",
"Zhou et al. 2007; tuliptree and hackberry potential annual net income (projected); Zhou, S., Yin, Y., Xu, W., Ji, Z., Caldwell, I., & Ren, J. (2007). The costs and benefits of reforestation in Liping County, Guizhou Province, China. Journal of environmental management, 85(3), 722-735.",https://ac.els-cdn.com/S0301479706002817/1-s2.0-S0301479706002817-main.pdf?_tid=97bfb754-755e-4040-b143-f25c5b4d81d5&acdnat=1551217136_2e2049f86ce657473c736d81cf8d64e4,China,China,1  - Peer Reviewed,2007,,1279.89,US$2007/yr/ha,1459.0746,US$2014/ ha/ yr,,"Potential annual net income (projected) tuliptree and hackberry, see Table 5 (afforestation + reforestation lumped together)",
"Zhou et al. 2007; pear potential annual net income (projected); Zhou, S., Yin, Y., Xu, W., Ji, Z., Caldwell, I., & Ren, J. (2007). The costs and benefits of reforestation in Liping County, Guizhou Province, China. Journal of environmental management, 85(3), 722-735.",https://ac.els-cdn.com/S0301479706002817/1-s2.0-S0301479706002817-main.pdf?_tid=97bfb754-755e-4040-b143-f25c5b4d81d5&acdnat=1551217136_2e2049f86ce657473c736d81cf8d64e4,China,China,1  - Peer Reviewed,2007,,828.68,US$2007/yr/ha,944.6951999999999,US$2014/ ha/ yr,,"Potential annual net income (projected) pear, see Table 5 (afforestation + reforestation lumped together)",
"Zhou et al. 2007; orange potential annual net income (projected); Zhou, S., Yin, Y., Xu, W., Ji, Z., Caldwell, I., & Ren, J. (2007). The costs and benefits of reforestation in Liping County, Guizhou Province, China. Journal of environmental management, 85(3), 722-735.",https://ac.els-cdn.com/S0301479706002817/1-s2.0-S0301479706002817-main.pdf?_tid=97bfb754-755e-4040-b143-f25c5b4d81d5&acdnat=1551217136_2e2049f86ce657473c736d81cf8d64e4,China,China,1  - Peer Reviewed,2007,,678.79,US$2007/yr/ha,773.8205999999999,US$2014/ ha/ yr,,"Potential annual net income (projected) orange, see Table 5 (afforestation + reforestation lumped together)",
"Zhou et al. 2007; oil teaseed potential annual net income (projected); Zhou, S., Yin, Y., Xu, W., Ji, Z., Caldwell, I., & Ren, J. (2007). The costs and benefits of reforestation in Liping County, Guizhou Province, China. Journal of environmental management, 85(3), 722-735.",https://ac.els-cdn.com/S0301479706002817/1-s2.0-S0301479706002817-main.pdf?_tid=97bfb754-755e-4040-b143-f25c5b4d81d5&acdnat=1551217136_2e2049f86ce657473c736d81cf8d64e4,China,China,1  - Peer Reviewed,2007,,1.53,US$2007/yr/ha,1.7442,US$2014/ ha/ yr,,"Potential annual net income (projected) oil teaseed, see Table 5 (afforestation + reforestation lumped together)",
"Zhou et al. 2007; chestnut potential annual net income (projected); Zhou, S., Yin, Y., Xu, W., Ji, Z., Caldwell, I., & Ren, J. (2007). The costs and benefits of reforestation in Liping County, Guizhou Province, China. Journal of environmental management, 85(3), 722-735.",https://ac.els-cdn.com/S0301479706002817/1-s2.0-S0301479706002817-main.pdf?_tid=97bfb754-755e-4040-b143-f25c5b4d81d5&acdnat=1551217136_2e2049f86ce657473c736d81cf8d64e4,China,China,1  - Peer Reviewed,2007,,1719.81,US$2007/yr/ha,1960.5833999999998,US$2014/ ha/ yr,,"Potential annual net income (projected) chestnut, see Table 5 (afforestation + reforestation lumped together)",
"Zhou et al. 2007; wild pepper potential annual net income (projected); Zhou, S., Yin, Y., Xu, W., Ji, Z., Caldwell, I., & Ren, J. (2007). The costs and benefits of reforestation in Liping County, Guizhou Province, China. Journal of environmental management, 85(3), 722-735.",https://ac.els-cdn.com/S0301479706002817/1-s2.0-S0301479706002817-main.pdf?_tid=97bfb754-755e-4040-b143-f25c5b4d81d5&acdnat=1551217136_2e2049f86ce657473c736d81cf8d64e4,China,China,1  - Peer Reviewed,2007,,473.02,US$2007/yr/ha,539.2428,US$2014/ ha/ yr,,"Potential annual net income (projected) wild pepper, see Table 5 (afforestation + reforestation lumped together)",
"Sulewski et al. 2018 ; annual income from afforestation on 2.35 ha farm; Sulewski, P. (2018). Conditions, scope and economic effects of afforestation of marginal soils on farms in Poland. Problems of Agricultural Economics, 1(354).",https://ageconsearch.umn.edu/record/276379/files/Sulewski.pdf,OECD90,Poland,1  - Peer Reviewed,2018,,623.7234042553191,2018 PLN$/ha,162.18314155524436,US$2014/ ha,,"Average annual income (accounting for labour costs) from afforestation during 12-year lifespan of 2.35 ha farm, see Table 9",
"Sulewski et al. 2018 ; annual income from afforestation on 4.42 ha farm; Sulewski, P. (2018). Conditions, scope and economic effects of afforestation of marginal soils on farms in Poland. Problems of Agricultural Economics, 1(354).",https://ageconsearch.umn.edu/record/276379/files/Sulewski.pdf,OECD90,Poland,1  - Peer Reviewed,2018,,623.7368024132729,2018 PLN$/ha,162.18662539973883,US$2014/ ha,,"Average annual income (accounting for labour costs) from afforestation during 12-year lifespan of 4.42 ha farm, see Table 10",
