Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,27086261885839.207,,,,,,,,,
2013,27984503333205.152,,,,,,,,,
2014,28709254704843.47,,,,,,,,,
2015,29548866094807.945,,,,,,,,,
2016,30329703606922.31,,,,,,,,,
2017,31137709269101.2,,,,,,,,,
2018,31943561168032.523,,,,,,,,,
2019,32746753375710.887,,,,,,,,,
2020,33331312947709.9,,,,,,,,,
2021,34343135005287.113,,,,,,,,,
2022,35135312571174.168,,,,,,,,,
2023,35922806733786.65,,,,,,,,,
2024,36705111565119.14,,,,,,,,,
2025,37456936936512.53,,,,,,,,,
2026,38252129521922.61,,,,,,,,,
2027,39015830791382.75,,,,,,,,,
2028,39772319017541.32,,,,,,,,,
2029,40521088272392.9,,,,,,,,,
2030,41437226617534.11,,,,,,,,,
2031,41993446156153.445,,,,,,,,,
2032,42716022929051.63,,,,,,,,,
2033,43428857018621.22,,,,,,,,,
2034,44131442496856.79,,,,,,,,,
2035,44963541311739.2,,,,,,,,,
2036,45503843907304.31,,,,,,,,,
2037,46172647983505.46,,,,,,,,,
2038,46829179736350.98,,,,,,,,,
2039,47472933237835.49,,,,,,,,,
2040,47945498779370.13,,,,,,,,,
2041,48720081774699.836,,,,,,,,,
2042,49322464954068.87,,,,,,,,,
2043,49910046170055.28,,,,,,,,,
2044,50482319494653.66,,,,,,,,,
2045,50946224635414.69,,,,,,,,,
2046,51578918757664.69,,,,,,,,,
2047,52102232840066.54,,,,,,,,,
2048,52608215319058.766,,,,,,,,,
2049,53096360266635.93,,,,,,,,,
2050,53643168072094.47,,,,,,,,,
2051,54017113855523.51,,,,,,,,,
2052,54448710640823.12,,,,,,,,,
2053,54860446182686.08,,,,,,,,,
2054,55251814553106.98,,,,,,,,,
2055,55622309824080.41,,,,,,,,,
2056,55971426067600.97,,,,,,,,,
2057,56298657355663.266,,,,,,,,,
2058,56603497760261.88,,,,,,,,,
2059,56885441353391.44,,,,,,,,,
2060,57143982207046.52,,,,,,,,,
