"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
2014_IPCC WG3 AR5 (Table A.III.2) Nuclear,https://www.ipcc.ch/pdf/assessment-report/ar5/wg3/ipcc_wg3_ar5_annex-iii.pdf,World,,1  - Peer Reviewed,2014,,18.0,g-CO2eq/kWh,18000.0,t CO2-eq/ TWh,,,
"2008_AEA Technology (2008), Environmental Product Declaration of Electricity from Torness Nuclear Power Station. British Energy: London.",http://www.parliament.uk/documents/post/postpn_383-carbon-footprint-electricity-generation.pdf,EU,,2 - Public Sector/ Multilateral Agency,2009,,7.0,g-CO2eq/kWh,6999.999999999999,t CO2-eq/ TWh,,Torness Nuclear Power Station,
2007_Weisser. IAEA 2007,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.184.9443&rep=rep1&type=pdf,World,,2 - Public Sector/ Multilateral Agency,2007,,2.8,g-CO2eq/kWh,2799.9999999999995,t CO2-eq/ TWh,,,
2007_Weisser. IAEA. 2007,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.184.9443&rep=rep1&type=pdf,World,,2 - Public Sector/ Multilateral Agency,2007,,24.0,g-CO2eq/kWh,24000.0,t CO2-eq/ TWh,,,
"2007_Fthenakis and Kim, Energy Policy, 2007",https://www.researchgate.net/publication/222396555_Greenhouse-gas_emissions_from_solar_electric-_and_nuclear_power_A_life-cycle_study,USA,,1  - Peer Reviewed,2007,,16.0,g-CO2eq/kWh,15999.999999999998,t CO2-eq/ TWh,,,
"2008_Fthenakis and Kim, Energy Policy, 2007",https://www.researchgate.net/publication/222396555_Greenhouse-gas_emissions_from_solar_electric-_and_nuclear_power_A_life-cycle_study,USA,,1  - Peer Reviewed,2007,,55.0,g-CO2eq/kWh,54999.99999999999,t CO2-eq/ TWh,,,
"2012_NREL, Nuclear LCA, 2012. (See also Warner and Heath, Journal of Industrial Ecology, 2012)",http://www.nrel.gov/analysis/sustain_lca_nuclear.html; (See also http://onlinelibrary.wiley.com/store/10.1111/j.1530-9290.2012.00472.x/asset/j.1530-9290.2012.00472.x.pdf;jsessionid=794C85417611CD8AC87F920DECC8302E.f01t01?v=1&t=iv7bo8xi&s=5da0d500447129560a303db564f2d29eaa1e1290),USA,,2 - Public Sector/ Multilateral Agency,2012,,12.0,g-CO2eq/kWh,12000.0,t CO2-eq/ TWh,,,
"2012_NREL, Nuclear LCA, 2012. (See also Warner and Heath, Journal of Industrial Ecology, 2012)",http://www.nrel.gov/analysis/sustain_lca_nuclear.html; (See also http://onlinelibrary.wiley.com/store/10.1111/j.1530-9290.2012.00472.x/asset/j.1530-9290.2012.00472.x.pdf;jsessionid=794C85417611CD8AC87F920DECC8302E.f01t01?v=1&t=iv7bo8xi&s=5da0d500447129560a303db564f2d29eaa1e1290),USA,,2 - Public Sector/ Multilateral Agency,2012,,13.0,g-CO2eq/kWh,12999.999999999998,t CO2-eq/ TWh,,,
2014_JRC ETRI (2014) - nuclear fission Generation III light water reactor,http://publications.jrc.ec.europa.eu/repository/handle/JRC92496,EU,,2 - Public Sector/ Multilateral Agency,2014,,15.0,t-CO2eq/GWh,14999.999999999998,t CO2-eq/ TWh,,nuclear fission Generation III light water reactor,
2013_Masanet et al (2013)_Low,http://www.annualreviews.org/doi/full/10.1146/annurev-eg-38-013015-200001,World,,1  - Peer Reviewed,2013,,1.0,g-CO2eq/kWh,999.9999999999999,t CO2-eq/ TWh,,Low Values,
2013_Masanet et al (2013)_High,http://www.annualreviews.org/doi/full/10.1146/annurev-eg-38-013015-200001,World,,1  - Peer Reviewed,2013,,220.0,g-CO2eq/kWh,219999.99999999997,t CO2-eq/ TWh,,High Values,
"2018_Mac Kinnon et al. -  Mac Kinnon, M., Brouwer, J., Samuelsen, S. (2018). The role of natural gas and its infrastructure in mitigating greenhouse gas emissions, improving regional air quality,and renewable resource integration. Progress in Energy and Combustion Science 64(2018) 62-92",https://www.sciencedirect.com/science/article/pii/S0360128517300680,World,,1  - Peer Reviewed,2017,,3.7,g-CO2eq/kWh,3700.0,t CO2-eq/ TWh,,Boiling Water Reactor (LOW),
"2018_Mac Kinnon et al. -  Mac Kinnon, M., Brouwer, J., Samuelsen, S. (2018). The role of natural gas and its infrastructure in mitigating greenhouse gas emissions, improving regional air quality,and renewable resource integration. Progress in Energy and Combustion Science 64(2018) 62-92",https://www.sciencedirect.com/science/article/pii/S0360128517300680,World,,1  - Peer Reviewed,2017,,11.0,g-CO2eq/kWh,10999.999999999998,t CO2-eq/ TWh,,Boiling Water Reactor (HIGH),
