Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,13.381,,,,,,,,,
2013,19.127,,,,,,,,,
2014,24.682,,,,,,,,,
2015,36.21,,,,,,,,,
2016,41.604,,,,,,,,,
2017,57.331,,,,,,,,,
2018,57.331,,,,,,,,,
2019,57.331,,,,,,,,,
2020,60.44111214394465,,,,,,,,,
2021,66.2593413866959,,,,,,,,,
2022,72.38245554040856,,,,,,,,,
2023,78.78878536251649,,,,,,,,,
2024,85.53830014883542,,,,,,,,,
2025,92.92253097310227,,,,,,,,,
2026,100.30676179736912,,,,,,,,,
2027,108.44564725121538,,,,,,,,,
2028,117.16759485253553,,,,,,,,,
2029,126.53257389714531,,,,,,,,,
2030,136.982038698321,,,,,,,,,
2031,147.4315034994967,,,,,,,,,
2032,159.08539264886974,,,,,,,,,
2033,171.62219042479538,,,,,,,,,
2034,185.10186612308925,,,,,,,,,
2035,205.18702956394299,,,,,,,,,
2036,215.12972847004474,,,,,,,,,
2037,231.79785371033782,,,,,,,,,
2038,249.6487340562621,,,,,,,,,
2039,268.7423388036333,,,,,,,,,
2040,293.88522430797775,,,,,,,,,
2041,310.89759868597935,,,,,,,,,
2042,334.8204932049406,,,,,,,,,
2043,358.74338772390183,,,,,,,,,
2044,384.9501539157436,,,,,,,,,
2045,413.5907150200051,,,,,,,,,
2046,442.2312761242666,,,,,,,,,
2047,473.42557073257956,,,,,,,,,
2048,506.40231340468085,,,,,,,,,
2049,541.2214734363863,,,,,,,,,
2050,573.492641354994,,,,,,,,,
2051,616.6269227618728,,,,,,,,,
2052,657.3331506472854,,,,,,,,,
2053,700.121673075565,,,,,,,,,
2054,745.0524593425274,,,,,,,,,
2055,783.4826497111601,,,,,,,,,
2056,841.580700575764,,,,,,,,,
2057,893.2980941336693,,,,,,,,,
2058,947.3976287135205,,,,,,,,,
2059,1003.9392736111332,,,,,,,,,
2060,1068.958536730196,,,,,,,,,
