"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
"US DOE 2016, Heat Pump/AC, low efficiency US shipment data, energy use, installation costs, and discount rates.",https://www.regulations.gov/document?D=EERE-2014-BT-STD-0048-0029,OECD90,USA,2 - Public Sector/ Multilateral Agency,2015,,,US$2015,0.0,US2014$/Installation Units,0.041666666666666664,Residential,
"US DOE 2016, Furnace low efficiency, US shipment data, energy use, installation costs, and discount rates.",https://www.regulations.gov/document?D=EERE-2014-BT-STD-0048-0030,OECD90,USA,2 - Public Sector/ Multilateral Agency,2015,,,US$2015,0.0,US2014$/Installation Units,0.041666666666666664,Residential,
"US DOE 2016, Boiler  low efficiency, US shipment data, energy use, installation costs, and discount rates.",https://www.regulations.gov/document?D=EERE-2014-BT-STD-0048-0031,OECD90,USA,2 - Public Sector/ Multilateral Agency,2015,,,US$2015,0.0,US2014$/Installation Units,0.041666666666666664,Residential,
"US DOE 2016, Furnace high efficiency, US shipment data, energy use, installation costs, and discount rates.",https://www.regulations.gov/document?D=EERE-2014-BT-STD-0048-0032,OECD90,USA,2 - Public Sector/ Multilateral Agency,2015,,,US$2015,0.0,US2014$/Installation Units,0.041666666666666664,Residential,
"US DOE 2016, Boiler high efficiency, US shipment data, energy use, installation costs, and discount rates.",https://www.regulations.gov/document?D=EERE-2014-BT-STD-0048-0033,OECD90,USA,2 - Public Sector/ Multilateral Agency,2015,,,US$2015,0.0,US2014$/Installation Units,,,1.0
"EIA (2016), residential, gas-fired furnaces, low",https://www.eia.gov/analysis/studies/buildings/equipcosts/pdf/full.pdf,OECD90,USA,2 - Public Sector/ Multilateral Agency,2013,,,US$2013,0.0,US2014$/Installation Units,0.041666666666666664,Residential,
"EIA (2016), residential, gas-fired furnaces, high",https://www.eia.gov/analysis/studies/buildings/equipcosts/pdf/full.pdf,OECD90,USA,2 - Public Sector/ Multilateral Agency,2013,,,US$2013,0.0,US2014$/Installation Units,0.041666666666666664,Residential,
"EIA (2016), residential, oil-fired furnaces, low",https://www.eia.gov/analysis/studies/buildings/equipcosts/pdf/full.pdf,OECD90,USA,2 - Public Sector/ Multilateral Agency,2013,,,US$2013,0.0,US2014$/Installation Units,0.041666666666666664,Residential,
"EIA (2016), residential, oil-fired furnaces, high",https://www.eia.gov/analysis/studies/buildings/equipcosts/pdf/full.pdf,OECD90,USA,2 - Public Sector/ Multilateral Agency,2013,,,US$2013,0.0,US2014$/Installation Units,0.041666666666666664,Residential,
"EIA (2016), residential, gas-fired boilers, low",https://www.eia.gov/analysis/studies/buildings/equipcosts/pdf/full.pdf,OECD90,USA,2 - Public Sector/ Multilateral Agency,2013,,,US$2013,0.0,US2014$/Installation Units,0.041666666666666664,Residential,
