"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
Roberts et al. 2010,http://pubs.acs.org/doi/abs/10.1021/es902266r,World,,1  - Peer Reviewed,2010,,-864.0,kg CO2-eq per ton feedstock,-0.864,t CO2-eq per ton feedstock,,"Late Stover, Fig. 2b",True
Roberts et al. 2010,http://pubs.acs.org/doi/abs/10.1021/es902266r,World,,1  - Peer Reviewed,2010,,-793.0,kg CO2-eq per ton feedstock,-0.793,t CO2-eq per ton feedstock,,"Early Stover, Fig. 2b",True
Roberts et al. 2010,http://pubs.acs.org/doi/abs/10.1021/es902266r,World,,1  - Peer Reviewed,2010,,-442.0,kg CO2-eq per ton feedstock,-0.442,t CO2-eq per ton feedstock,,"Switchgrass A, Fig. 2b",True
Roberts et al. 2010,http://pubs.acs.org/doi/abs/10.1021/es902266r,World,,1  - Peer Reviewed,2010,,36.0,kg CO2-eq per ton feedstock,0.036000000000000004,t CO2-eq per ton feedstock,,"Switchgrass B, Fig. 2b",True
Roberts et al. 2010,http://pubs.acs.org/doi/abs/10.1021/es902266r,World,,1  - Peer Reviewed,2010,,-885.0,kg CO2-eq per ton feedstock,-0.885,t CO2-eq per ton feedstock,,"Yard Waste, Fig. 2b",True
Hammond et al. 2011,https://s3.amazonaws.com/academia.edu.documents/46868985/Prospective_life_cycle_carbon_abatement_20160628-10848-1u43n4m.pdf?AWSAccessKeyId=AKIAIWOWYYGZ2Y53UL3A&Expires=1511818285&Signature=p%2Fm%2Fdd7y2H42hYhK4NYgko8aJls%3D&response-content-disposition=inline%3B%20filename%3DProspective_life_cycle_carbon_abatement.pdf,OECD90,UK,1  - Peer Reviewed,2011,,-0.7,t CO2-eq per ton feedstock,-0.7,t CO2-eq per ton feedstock,,"wheat straw, Table 2",
Hammond et al. 2011,https://s3.amazonaws.com/academia.edu.documents/46868985/Prospective_life_cycle_carbon_abatement_20160628-10848-1u43n4m.pdf?AWSAccessKeyId=AKIAIWOWYYGZ2Y53UL3A&Expires=1511818285&Signature=p%2Fm%2Fdd7y2H42hYhK4NYgko8aJls%3D&response-content-disposition=inline%3B%20filename%3DProspective_life_cycle_carbon_abatement.pdf,OECD90,UK,1  - Peer Reviewed,2011,,-0.8,t CO2-eq per ton feedstock,-0.8,t CO2-eq per ton feedstock,,"wheat straw, Table 2",
Hammond et al. 2011,https://s3.amazonaws.com/academia.edu.documents/46868985/Prospective_life_cycle_carbon_abatement_20160628-10848-1u43n4m.pdf?AWSAccessKeyId=AKIAIWOWYYGZ2Y53UL3A&Expires=1511818285&Signature=p%2Fm%2Fdd7y2H42hYhK4NYgko8aJls%3D&response-content-disposition=inline%3B%20filename%3DProspective_life_cycle_carbon_abatement.pdf,OECD90,UK,1  - Peer Reviewed,2011,,-0.9,t CO2-eq per ton feedstock,-0.9,t CO2-eq per ton feedstock,,"wheat straw, Table 2",
Hammond et al. 2011,https://s3.amazonaws.com/academia.edu.documents/46868985/Prospective_life_cycle_carbon_abatement_20160628-10848-1u43n4m.pdf?AWSAccessKeyId=AKIAIWOWYYGZ2Y53UL3A&Expires=1511818285&Signature=p%2Fm%2Fdd7y2H42hYhK4NYgko8aJls%3D&response-content-disposition=inline%3B%20filename%3DProspective_life_cycle_carbon_abatement.pdf,OECD90,UK,1  - Peer Reviewed,2011,,-1.0,t CO2-eq per ton feedstock,-1.0,t CO2-eq per ton feedstock,,"Sawmill residue, Table 2",
Hammond et al. 2011,https://s3.amazonaws.com/academia.edu.documents/46868985/Prospective_life_cycle_carbon_abatement_20160628-10848-1u43n4m.pdf?AWSAccessKeyId=AKIAIWOWYYGZ2Y53UL3A&Expires=1511818285&Signature=p%2Fm%2Fdd7y2H42hYhK4NYgko8aJls%3D&response-content-disposition=inline%3B%20filename%3DProspective_life_cycle_carbon_abatement.pdf,OECD90,UK,1  - Peer Reviewed,2011,,-1.1,t CO2-eq per ton feedstock,-1.1,t CO2-eq per ton feedstock,,"Forestry residue, Table 2",True
