"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
Leisher et al 2013,http://www.mdpi.com/1424-2818/5/4/779,Latin America,French Guiana,1  - Peer Reviewed,,,,% Annually,0.0,% Annually,,Refer table 2,True
Leisher et al 2013,http://www.mdpi.com/1424-2818/5/4/779,Latin America,Guatemala,1  - Peer Reviewed,,,,% Annually,0.0,% Annually,,Refer table 2,True
Leisher et al 2013,http://www.mdpi.com/1424-2818/5/4/779,Latin America,Paraguay,1  - Peer Reviewed,,,,% Annually,0.0,% Annually,,Refer table 2,True
Leisher et al 2013,http://www.mdpi.com/1424-2818/5/4/779,Latin America,El Salvador,1  - Peer Reviewed,,,,% Annually,0.0,% Annually,,Refer table 2,True
Leisher et al 2013,http://www.mdpi.com/1424-2818/5/4/779,Latin America,Brazil,1  - Peer Reviewed,,,,% Annually,0.0,% Annually,,Refer table 2,True
Leisher et al 2013,http://www.mdpi.com/1424-2818/5/4/779,Latin America,Bolivia,1  - Peer Reviewed,,,,% Annually,0.0,% Annually,,Refer table 2,True
Leisher et al 2013,http://www.mdpi.com/1424-2818/5/4/779,Latin America,Colombia,1  - Peer Reviewed,,,,% Annually,0.0,% Annually,,Refer table 2,True
Leisher et al 2013,http://www.mdpi.com/1424-2818/5/4/779,Latin America,Ecuador,1  - Peer Reviewed,,,,% Annually,0.0,% Annually,,Refer table 2,True
Leisher et al 2013,http://www.mdpi.com/1424-2818/5/4/779,Latin America,Honduras,1  - Peer Reviewed,,,,% Annually,0.0,% Annually,,Refer table 2,True
Leisher et al 2013,http://www.mdpi.com/1424-2818/5/4/779,Latin America,Belize,1  - Peer Reviewed,,,,% Annually,0.0,% Annually,,Refer table 2,True
Leisher et al 2013,http://www.mdpi.com/1424-2818/5/4/779,Latin America,Suriname,1  - Peer Reviewed,,,,% Annually,0.0,% Annually,,Refer table 2,True
Leisher et al 2013,http://www.mdpi.com/1424-2818/5/4/779,Latin America,Argentina,1  - Peer Reviewed,,,,% Annually,0.0,% Annually,,Refer table 2,True
Leisher et al 2013,http://www.mdpi.com/1424-2818/5/4/779,Latin America,Chile,1  - Peer Reviewed,,,,% Annually,0.0,% Annually,,Refer table 2,True
Leisher et al 2013,http://www.mdpi.com/1424-2818/5/4/779,Latin America,Venezuela,1  - Peer Reviewed,,,,% Annually,0.0,% Annually,,Refer table 2,True
Leisher et al 2013,http://www.mdpi.com/1424-2818/5/4/779,Latin America,Costa Rica,1  - Peer Reviewed,,,,% Annually,0.0,% Annually,,Refer table 2,True
