"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
"IEA ETP 2016, Biomass and waste (in 2013)",http://www.iea.org/etp/etp2016/secure/,World,,2 - Public Sector/ Multilateral Agency,2016,,,Capacity factor (%),0.0,TWh/TW/year,,,
"IRENA (2016) - solid biofuel and ren, waste (for 2014)",http://www.irena.org/DocumentDownloads/Publications/IRENA_RE_Statistics_2016.pdf,World,,2 - Public Sector/ Multilateral Agency,2014,,,Capacity factor (%),0.0,TWh/TW/year,,,
IRENA (2016) - Other solid biofuel (for 2014),http://www.irena.org/DocumentDownloads/Publications/IRENA_RE_Statistics_2016.pdf,World,,2 - Public Sector/ Multilateral Agency,2014,,,Capacity factor (%),0.0,TWh/TW/year,,,
Greenpeace (2015) (for 2012),http://www.greenpeace.org/international/Global/international/publications/climate/2015/Energy-Revolution-2015-Full.pdf,World,,2 - Public Sector/ Multilateral Agency,2011,,,Capacity factor (%),0.0,TWh/TW/year,,,
"IRENA (2016) - solid biofuel and ren, waste (average 2006-2014)",http://www.irena.org/DocumentDownloads/Publications/IRENA_RE_Statistics_2016.pdf,World,,2 - Public Sector/ Multilateral Agency,2014,,,Capacity factor (%),0.0,TWh/TW/year,,,
IRENA (2016) - Other solid biofuel (average 2006-2014),http://www.irena.org/DocumentDownloads/Publications/IRENA_RE_Statistics_2016.pdf,World,,2 - Public Sector/ Multilateral Agency,2014,,,Capacity factor (%),0.0,TWh/TW/year,,,
World Energy Council (2013)_ incineration Low,https://www.worldenergy.org/publications/2013/world-energy-perspective-cost-of-energy-technologies/,USA,,2 - Public Sector/ Multilateral Agency,2013,,,Capacity factor (%),0.0,TWh/TW/year,,,
World Energy Council (2013) gasification Low,https://www.worldenergy.org/publications/2013/world-energy-perspective-cost-of-energy-technologies/,USA,,2 - Public Sector/ Multilateral Agency,2013,,,Capacity factor (%),0.0,TWh/TW/year,,,
World Energy Council (2013)_ incineration High,https://www.worldenergy.org/publications/2013/world-energy-perspective-cost-of-energy-technologies/,EU,Western Europe,2 - Public Sector/ Multilateral Agency,2013,,,Capacity factor (%),0.0,TWh/TW/year,,,
World Energy Council (2013) gasification high,https://www.worldenergy.org/publications/2013/world-energy-perspective-cost-of-energy-technologies/,EU,Wersten Europe,2 - Public Sector/ Multilateral Agency,2013,,,Capacity factor (%),0.0,TWh/TW/year,,,
World Energy Council (2013)_ incineration high,https://www.worldenergy.org/publications/2013/world-energy-perspective-cost-of-energy-technologies/,India,,2 - Public Sector/ Multilateral Agency,2013,,,Capacity factor (%),0.0,TWh/TW/year,,,
World Energy Council (2013)_ incineration low,https://www.worldenergy.org/publications/2013/world-energy-perspective-cost-of-energy-technologies/,India,,2 - Public Sector/ Multilateral Agency,2013,,,Capacity factor (%),0.0,TWh/TW/year,,,
JRC ETRI (2014) Grate furnace Steam turbine (Average),http://publications.jrc.ec.europa.eu/repository/handle/JRC92496,EU,,2 - Public Sector/ Multilateral Agency,2013,,,Capacity factor (%),0.0,TWh/TW/year,,,
"Lazard's LCOE Analysis–Version 11.0, 2017, Biomass Direct (low)",https://www.lazard.com/perspective/levelized-cost-of-energy-2017/,USA,,3 - For Profit,2017,,,Capacity factor (%),0.0,TWh/TW/year,,,
"Lazard's LCOE Analysis–Version 11.0, 2017, Biomass Direct (high)",https://www.lazard.com/perspective/levelized-cost-of-energy-2017/,USA,,3 - For Profit,2017,,,Capacity factor (%),0.0,TWh/TW/year,,,
