Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,,,,,,,,,
2013,,,,,,,,,,
2014,3146198294784.37,,,,,,,,,
2015,3237108104808.58,,,,,,,,,
2016,3330046150206.16,,,,,,,,,
2017,3422733823378.58,,,,,,,,,
2018,3515221717452.80,,,,,,,,,
2019,4635627155643.62,,,,,,,,,
2020,4836297760518.07,,,,,,,,,
2021,5081860082765.90,,,,,,,,,
2022,5278187227477.87,,,,,,,,,
2023,5479251030266.20,,,,,,,,,
2024,5685555566478.48,,,,,,,,,
2025,5890364601610.46,,,,,,,,,
2026,6114534542860.61,,,,,,,,,
2027,6337864601477.95,,,,,,,,,
2028,6567506443767.49,,,,,,,,,
2029,6803764677605.30,,,,,,,,,
2030,7037458890400.58,,,,,,,,,
2031,7297356750016.11,,,,,,,,,
2032,7555354174502.91,,,,,,,,,
2033,7821386184277.92,,,,,,,,,
2034,8095959148698.82,,,,,,,,,
2035,8370387243391.52,,,,,,,,,
2036,8672601328218.25,,,,,,,,,
2037,8975453913109.88,,,,,,,,,
2038,9288442029460.86,,,,,,,,,
2039,9611853475642.28,,,,,,,,,
2040,9951722762338.44,,,,,,,,,
2041,10291225498075.50,,,,,,,,,
2042,10647950987905.60,,,,,,,,,
2043,11016528713077.60,,,,,,,,,
2044,11397318611304.20,,,,,,,,,
2045,11808866692026.70,,,,,,,,,
2046,12196976927329.20,,,,,,,,,
2047,12616574121982.40,,,,,,,,,
2048,13049815703873.70,,,,,,,,,
2049,13497038512424.90,,,,,,,,,
2050,13947350541401.20,,,,,,,,,
2051,14434800248324.40,,,,,,,,,
2052,14926056403720.50,,,,,,,,,
2053,15432685824795.20,,,,,,,,,
2054,15955016223476.30,,,,,,,,,
2055,16493380634105.60,,,,,,,,,
2056,17048116881863.00,,,,,,,,,
2057,17619581662898.60,,,,,,,,,
2058,18208151985277.90,,,,,,,,,
2059,18814222943595.20,,,,,,,,,
2060,19438187303438.60,,,,,,,,,
