Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,,,,,,,,,
2013,,,,,,,,,,
2014,23.99,,,,,,,,,
2015,28.28,,,,,,,,,
2016,30.85,,,,,,,,,
2017,33.43,,,,,,,,,
2018,36.02,,,,,,,,,
2019,38.63,,,,,,,,,
2020,41.15,,,,,,,,,
2021,43.91,,,,,,,,,
2022,46.55,,,,,,,,,
2023,49.29,,,,,,,,,
2024,52.05,,,,,,,,,
2025,54.93,,,,,,,,,
2026,57.64,,,,,,,,,
2027,60.47,,,,,,,,,
2028,63.32,,,,,,,,,
2029,66.21,,,,,,,,,
2030,69.06,,,,,,,,,
2031,72.06,,,,,,,,,
2032,75.04,,,,,,,,,
2033,78.05,,,,,,,,,
2034,81.09,,,,,,,,,
2035,84.16,,,,,,,,,
2036,87.29,,,,,,,,,
2037,90.44,,,,,,,,,
2038,93.64,,,,,,,,,
2039,96.88,,,,,,,,,
2040,100.18,,,,,,,,,
2041,103.49,,,,,,,,,
2042,106.87,,,,,,,,,
2043,110.29,,,,,,,,,
2044,113.77,,,,,,,,,
2045,117.3,,,,,,,,,
2046,120.87,,,,,,,,,
2047,115.49,,,,,,,,,
2048,108.41,,,,,,,,,
2049,100.48,,,,,,,,,
2050,91.5,,,,,,,,,
2051,85.53,,,,,,,,,
2052,78.67,,,,,,,,,
2053,70.76,,,,,,,,,
2054,63.73,,,,,,,,,
2055,55.92,,,,,,,,,
2056,47.46,,,,,,,,,
2057,37.66,,,,,,,,,
2058,28.57,,,,,,,,,
2059,18.65,,,,,,,,,
2060,4.45,,,,,,,,,
