Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,,,,,,,,,
2013,,,,,,,,,,
2014,23.99,,,,,,,,,
2015,28.78,,,,,,,,,
2016,32.71,,,,,,,,,
2017,36.67,,,,,,,,,
2018,40.68,,,,,,,,,
2019,44.72,,,,,,,,,
2020,49.02,,,,,,,,,
2021,52.99,,,,,,,,,
2022,57.23,,,,,,,,,
2023,61.56,,,,,,,,,
2024,65.97,,,,,,,,,
2025,70.53,,,,,,,,,
2026,75.1,,,,,,,,,
2027,79.84,,,,,,,,,
2028,84.7,,,,,,,,,
2029,89.7,,,,,,,,,
2030,94.93,,,,,,,,,
2031,100.13,,,,,,,,,
2032,105.59,,,,,,,,,
2033,111.22,,,,,,,,,
2034,117.03,,,,,,,,,
2035,120.15,,,,,,,,,
2036,111.32,,,,,,,,,
2037,102.31,,,,,,,,,
2038,93.12,,,,,,,,,
2039,83.76,,,,,,,,,
2040,73.89,,,,,,,,,
2041,64.56,,,,,,,,,
2042,54.73,,,,,,,,,
2043,44.76,,,,,,,,,
2044,34.65,,,,,,,,,
2045,24.76,,,,,,,,,
2046,13.41,,,,,,,,,
2047,1.9,,,,,,,,,
2048,0.0,,,,,,,,,
2049,0.0,,,,,,,,,
2050,0.0,,,,,,,,,
2051,0.0,,,,,,,,,
2052,0.0,,,,,,,,,
2053,0.0,,,,,,,,,
2054,0.0,,,,,,,,,
2055,0.0,,,,,,,,,
2056,0.0,,,,,,,,,
2057,0.0,,,,,,,,,
2058,0.0,,,,,,,,,
2059,0.0,,,,,,,,,
2060,0.0,,,,,,,,,
