Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,,,,,,,,,
2013,,,,,,,,,,
2014,23.99,,,,,,,,,
2015,28.28,,,,,,,,,
2016,30.85,,,,,,,,,
2017,33.43,,,,,,,,,
2018,36.02,,,,,,,,,
2019,38.63,,,,,,,,,
2020,41.15,,,,,,,,,
2021,43.91,,,,,,,,,
2022,46.55,,,,,,,,,
2023,49.29,,,,,,,,,
2024,52.05,,,,,,,,,
2025,54.93,,,,,,,,,
2026,57.64,,,,,,,,,
2027,60.47,,,,,,,,,
2028,63.32,,,,,,,,,
2029,66.21,,,,,,,,,
2030,69.06,,,,,,,,,
2031,72.06,,,,,,,,,
2032,75.04,,,,,,,,,
2033,78.05,,,,,,,,,
2034,81.09,,,,,,,,,
2035,84.16,,,,,,,,,
2036,87.29,,,,,,,,,
2037,90.44,,,,,,,,,
2038,91.11,,,,,,,,,
2039,81.2,,,,,,,,,
2040,70.51,,,,,,,,,
2041,59.25,,,,,,,,,
2042,50.14,,,,,,,,,
2043,41.15,,,,,,,,,
2044,30.24,,,,,,,,,
2045,20.02,,,,,,,,,
2046,8.56,,,,,,,,,
2047,0.0,,,,,,,,,
2048,0.0,,,,,,,,,
2049,0.0,,,,,,,,,
2050,0.0,,,,,,,,,
2051,0.0,,,,,,,,,
2052,0.0,,,,,,,,,
2053,0.0,,,,,,,,,
2054,0.0,,,,,,,,,
2055,0.0,,,,,,,,,
2056,0.0,,,,,,,,,
2057,0.0,,,,,,,,,
2058,0.0,,,,,,,,,
2059,0.0,,,,,,,,,
2060,0.0,,,,,,,,,
