Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,,,,,,,,,
2013,,,,,,,,,,
2014,23.99,,,,,,,,,
2015,28.28,,,,,,,,,
2016,30.85,,,,,,,,,
2017,33.43,,,,,,,,,
2018,36.02,,,,,,,,,
2019,38.63,,,,,,,,,
2020,41.15,,,,,,,,,
2021,43.91,,,,,,,,,
2022,46.55,,,,,,,,,
2023,49.29,,,,,,,,,
2024,52.05,,,,,,,,,
2025,54.93,,,,,,,,,
2026,57.64,,,,,,,,,
2027,60.47,,,,,,,,,
2028,63.32,,,,,,,,,
2029,66.21,,,,,,,,,
2030,69.06,,,,,,,,,
2031,72.06,,,,,,,,,
2032,75.04,,,,,,,,,
2033,78.05,,,,,,,,,
2034,81.09,,,,,,,,,
2035,84.16,,,,,,,,,
2036,77.03,,,,,,,,,
2037,65.79,,,,,,,,,
2038,54.59,,,,,,,,,
2039,43.44,,,,,,,,,
2040,31.51,,,,,,,,,
2041,14.56,,,,,,,,,
2042,4.15,,,,,,,,,
2043,0.0,,,,,,,,,
2044,0.0,,,,,,,,,
2045,0.0,,,,,,,,,
2046,0.0,,,,,,,,,
2047,0.0,,,,,,,,,
2048,0.0,,,,,,,,,
2049,0.0,,,,,,,,,
2050,0.0,,,,,,,,,
2051,0.0,,,,,,,,,
2052,0.0,,,,,,,,,
2053,0.0,,,,,,,,,
2054,0.0,,,,,,,,,
2055,0.0,,,,,,,,,
2056,0.0,,,,,,,,,
2057,0.0,,,,,,,,,
2058,0.0,,,,,,,,,
2059,0.0,,,,,,,,,
2060,0.0,,,,,,,,,
