Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,,,,,,,,,
2013,,,,,,,,,,
2014,23.99,,,,,,,,,
2015,28.57,,,,,,,,,
2016,31.78,,,,,,,,,
2017,34.88,,,,,,,,,
2018,37.87,,,,,,,,,
2019,40.76,,,,,,,,,
2020,43.85,,,,,,,,,
2021,46.34,,,,,,,,,
2022,49.05,,,,,,,,,
2023,51.73,,,,,,,,,
2024,54.39,,,,,,,,,
2025,57.0,,,,,,,,,
2026,59.72,,,,,,,,,
2027,62.43,,,,,,,,,
2028,65.18,,,,,,,,,
2029,67.99,,,,,,,,,
2030,70.78,,,,,,,,,
2031,73.86,,,,,,,,,
2032,76.95,,,,,,,,,
2033,80.16,,,,,,,,,
2034,83.52,,,,,,,,,
2035,87.02,,,,,,,,,
2036,90.71,,,,,,,,,
2037,94.57,,,,,,,,,
2038,98.64,,,,,,,,,
2039,102.93,,,,,,,,,
2040,107.26,,,,,,,,,
2041,112.23,,,,,,,,,
2042,103.93,,,,,,,,,
2043,94.89,,,,,,,,,
2044,85.56,,,,,,,,,
2045,76.01,,,,,,,,,
2046,65.65,,,,,,,,,
2047,55.63,,,,,,,,,
2048,45.59,,,,,,,,,
2049,35.37,,,,,,,,,
2050,24.96,,,,,,,,,
2051,15.8,,,,,,,,,
2052,6.2,,,,,,,,,
2053,0.0,,,,,,,,,
2054,0.0,,,,,,,,,
2055,0.0,,,,,,,,,
2056,0.0,,,,,,,,,
2057,0.0,,,,,,,,,
2058,0.0,,,,,,,,,
2059,0.0,,,,,,,,,
2060,0.0,,,,,,,,,
