Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,24276538149103.777,,,,,,,,,
2013,24828092325866.156,,,,,,,,,
2014,25544007483288.99,,,,,,,,,
2015,25924217532564.93,,,,,,,,,
2016,26684047001466.15,,,,,,,,,
2017,27262086199436.797,,,,,,,,,
2018,27844991324425.37,,,,,,,,,
2019,28432232518832.21,,,,,,,,,
2020,28974718674705.25,,,,,,,,,
2021,29601450095186.023,,,,,,,,,
2022,30178432592481.04,,,,,,,,,
2023,30756237660116.13,,,,,,,,,
2024,31333939549103.824,,,,,,,,,
2025,31989313293077.66,,,,,,,,,
2026,32486562587841.754,,,,,,,,,
2027,33061420386686.652,,,,,,,,,
2028,33635122019553.113,,,,,,,,,
2029,34207450018598.8,,,,,,,,,
2030,34909883109165.96,,,,,,,,,
2031,35347048711536.94,,,,,,,,,
2032,35913968140936.555,,,,,,,,,
2033,36479041019538.13,,,,,,,,,
2034,37042496350430.17,,,,,,,,,
2035,37626219420330.31,,,,,,,,,
2036,38164853127074.93,,,,,,,,,
2037,38723430969953.43,,,,,,,,,
2038,39279808559912.01,,,,,,,,,
2039,39833492235806.54,,,,,,,,,
2040,40315124823267.92,,,,,,,,,
2041,40931206642789.13,,,,,,,,,
2042,41474803074760.62,,,,,,,,,
2043,42014585105394.46,,,,,,,,,
2044,42550317670550.3,,,,,,,,,
2045,42960694182004.24,,,,,,,,,
2046,43608651471103.305,,,,,,,,,
2047,44130737305022.14,,,,,,,,,
2048,44647725543325.55,,,,,,,,,
2049,45159319163226.875,,,,,,,,,
2050,45750263527195.625,,,,,,,,,
2051,46165209022238.47,,,,,,,,,
2052,46659013820675.375,,,,,,,,,
2053,47146452219110.28,,,,,,,,,
2054,47627350612794.86,,,,,,,,,
2055,48101522542119.51,,,,,,,,,
2056,48568734952319.62,,,,,,,,,
2057,49028740455305.97,,,,,,,,,
2058,49481324000110.734,,,,,,,,,
2059,49926274736747.37,,,,,,,,,
2060,50363374864450.16,,,,,,,,,
