"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
"Isagi et al. 1993; EXCLUDED; Isagi, Y., Kawahara, T., & Kamo, K. (1993). Biomass and net production in a bamboo Phyllostachys bambusoides stand. Ecological Research, 8(2), 123-133.",https://idp.springer.com/authorize/casa?redirect_uri=https://link.springer.com/content/pdf/10.1007/BF02348524.pdf&casa_token=czamWagx0IIAAAAA:vXT8ttbDQbLLvWP0xZQHW6QpRX5OpWYXdLjMZL0K1976nUMuWeKkbDc4GtzHTTAmJcrvPACh2HE1eHI3oJ0,Asia (Sans Japan),Japan,1  - Peer Reviewed,1993,,13.0,t C/ha/yr,,t C/ha/yr,,"Initially referred to in Table 2 of Nath, A. J., Lal, R., & Das, A. K. (2015). Managing woody bamboos for carbon farming and carbon trading. Global Ecology and Conservation, 3, 654–663 ; refers to C sequestration rates for Phyllostachys bambusoides. EXCLUDED because could not find value in original text / unclear whether this refers to AGB/BGB/SOC.",True
"Singh & Kochhar 2005; EXCLUDED; Singh, K. A., & Kochhar, S. K. (2005). Effect of clump density/spacing on the productivity and nutrient uptake in Bambusa pallida and the changes in soil properties. J. Bamboo Rattan, 4(4), 323-334.",,Asia (Sans Japan),India,1  - Peer Reviewed,2005,,13.0,t C/ha/yr,,t C/ha/yr,,"Initially referred to in Table 2 of Nath, A. J., Lal, R., & Das, A. K. (2015). Managing woody bamboos for carbon farming and carbon trading. Global Ecology and Conservation, 3, 654–663. EXCLUDED because could access original text / unclear whether this refers to AGB/BGB/SOC.",True
"Isagi et al. 1997; EXCLUDED (C seq includes AGB/BGB/SOC components); Isagi, Y., Kawahara, T., Kamo, K., & Ito, H. (1997). Net production and carbon cycling in a bamboo Phyllostachys pubescens stand. Plant Ecology, 130(1), 41-52.",https://idp.springer.com/authorize/casa?redirect_uri=https://link.springer.com/content/pdf/10.1023/A:1009711814070.pdf&casa_token=1FjvB_GPT_EAAAAA:tVKHLIYYpeivKc289xEVDYVT370bmLeZsAjVwe7pkM-swRGnOC3CSQb0fg_CEgRywmN_SiFdzHnrbuZ_Woo,Asia (Sans Japan),Japan,1  - Peer Reviewed,1997,,9.0,t C/ha/yr,,t C/ha/yr,,"Initially referred to in Table 2 of Nath, A. J., Lal, R., & Das, A. K. (2015). Managing woody bamboos for carbon farming and carbon trading. Global Ecology and Conservation, 3, 654–663. EXCLUDED (for now) because C sequestration value includes AGB, BGB and SOC components.",True
"Shanmughavel & Francis 1996; EXCLUDED; Shanmughavel, P., & Francis, K. (1996). Above ground biomass production and nutrient distribution in growing bamboo (Bambusa bambos (L.) Voss). Biomass and Bioenergy, 10(5-6), 383-391.",https://www.sciencedirect.com/science/article/pii/0961953495001247,Asia (Sans Japan),India,1  - Peer Reviewed,1996,,24.0,t C/ha/yr,,t C/ha/yr,,"Initially referred to in Table 2 of Nath, A. J., Lal, R., & Das, A. K. (2015). Managing woody bamboos for carbon farming and carbon trading. Global Ecology and Conservation, 3, 654–663. EXCLUDED because could not access original text / likely refers to AGB only (as stated in title) - see Variable 24",True
"Singh & Singh 1999; Singh, A. N., & Singh, J. S. (1999). Biomass, net primary production and impact of bamboo plantation on soil redevelopment in a dry tropical region. Forest Ecology and Management, 119(1-3), 195-207.",https://www.researchgate.net/profile/J_S_Singh/publication/248427183_Biomass_net_primary_production_and_impact_of_bamboo_plantation_on_soil_redevelopment_in_a_dry_tropical_region/links/59eeccbe4585154350e821c2/Biomass-net-primary-production-and-impact-of-bamboo-plantation-on-soil-redevelopment-in-a-dry-tropical-region.pdf,Asia (Sans Japan),India,1  - Peer Reviewed,1999,,13.0,t C/ha/yr,,t C/ha/yr,,"Initially referred to in Table 2 of Nath, A. J., Lal, R., & Das, A. K. (2015). Managing woody bamboos for carbon farming and carbon trading. Global Ecology and Conservation, 3, 654–663. EXCLUDED because could not access original text & verify number",True
"Kumar et al. 2005; EXCLUDED; Kumar, B. M., Rajesh, G., & Sudheesh, K. G. (2006). Aboveground biomass production and nutrient uptake of thorny bamboo [Bambusa bambos (L.) Voss] in the homegardens of Thrissur, Kerala. Journal of Tropical Agriculture, 43, 51-56.",http://jtropag.kau.in/index.php/ojs2/article/viewFile/134/134,Asia (Sans Japan),India,1  - Peer Reviewed,2005,,6.0,t C/ha/yr,,t C/ha/yr,,"Initially referred to in Table 2 of Nath, A. J., Lal, R., & Das, A. K. (2015). Managing woody bamboos for carbon farming and carbon trading. Global Ecology and Conservation, 3, 654–663. EXCLUDED because could not access original text / likely refers to AGB only (based on title) - see Variable 24",True
"Yen et al. 2010; EXCLUDED; Yen, T. M., Ji, Y. J., & Lee, J. S. (2010). Estimating biomass production and carbon storage for a fast-growing makino bamboo (Phyllostachys makinoi) plant based on the diameter distribution model. Forest Ecology and Management, 260(3), 339-344.",https://www.sciencedirect.com/science/article/pii/S0378112710002252,Asia (Sans Japan),Taiwan,1  - Peer Reviewed,2010,,10.0,t C/ha/yr,,t C/ha/yr,,"Initially referred to in Table 2 of Nath, A. J., Lal, R., & Das, A. K. (2015). Managing woody bamboos for carbon farming and carbon trading. Global Ecology and Conservation, 3, 654–663. EXCLUDED because could access original text & verify number",True
"Yen & Lee 2011; EXCLUDED; Yen, T. M., & Lee, J. S. (2011). Comparing aboveground carbon sequestration between moso bamboo (Phyllostachys heterocycla) and China fir (Cunninghamia lanceolata) forests based on the allometric model. Forest Ecology and Management, 261(6), 995-1002.",https://www.sciencedirect.com/science/article/pii/S0378112710007188,Asia (Sans Japan),Taiwan,1  - Peer Reviewed,2011,,8.0,t C/ha/yr,,t C/ha/yr,,"Initially referred to in Table 2 of Nath, A. J., Lal, R., & Das, A. K. (2015). Managing woody bamboos for carbon farming and carbon trading. Global Ecology and Conservation, 3, 654–663. EXCLUDED because could access original text & verify number",True
"Castañeda-Mendoza et al. 2005; EXCLUDED; Castañeda-Mendoza, A., Vargas-Hernández, J., Gómez-Guerrero, A., Valdez-Hernández, J. I., & Vaquera-Huerta, H. (2005). Acumulación de carbono en la biomasa aérea de una plantación de Bambusa oldhamii. Agrociencia, 39(1).",https://www.redalyc.org/html/302/30239110/,Latin America,Mexico,1  - Peer Reviewed,2005,,16.0,t C/ha/yr,,t C/ha/yr,,"Initially referred to in Table 2 of Nath, A. J., Lal, R., & Das, A. K. (2015). Managing woody bamboos for carbon farming and carbon trading. Global Ecology and Conservation, 3, 654–663. EXCLUDED because refers to AGB (see Variable 24), and couldn't verify the number given in Nath et al. 2015",True
"Zhang et al. 2014; AGB+BGB ; Zhang, H., Zhuang, S., Sun, B., Ji, H., Li, C., & Zhou, S. (2014). Estimation of biomass and carbon storage of moso bamboo (Phyllostachys pubescens Mazel ex Houz.) in southern China using a diameter–age bivariate distribution model. Forestry: An International Journal of Forest Research, 87(5), 674-682.",https://academic.oup.com/forestry/article/87/5/674/2756041,Asia (Sans Japan),China,1  - Peer Reviewed,2014,,6.74,t C/ha/yr,,t C/ha/yr,,"Initially referred to in Table 2 of Nath, A. J., Lal, R., & Das, A. K. (2015). Managing woody bamboos for carbon farming and carbon trading. Global Ecology and Conservation, 3, 654–663. EXCLUDED because refers to only AGB + BGB",
