"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
2013_Masanet et al - Low (ocean),http://www.annualreviews.org/doi/pdf/10.1146/annurev-environ-010710-100409,World,,1  - Peer Reviewed,2013,,2.0,gCO2eq/kWh,1999.9999999999998,t CO2-eq/ TWh,,Ocean_Low vaues,
2013_ Masanet et al.  High (ocean),http://www.annualreviews.org/doi/pdf/10.1146/annurev-environ-010710-100410,World,,1  - Peer Reviewed,2013,,23.0,gCO2eq/kWh,23000.0,t CO2-eq/ TWh,,Ocean_High Values,
2009_Rule et al (2009) Comparison of Life Cycle Carbon Dioxide Emissions and Embodied Energy in Four Renewable Electricity Generation Technologies in New Zealand,https://www.ncbi.nlm.nih.gov/pubmed/19746744,World,New Zealand,1  - Peer Reviewed,2009,,1.8,gCO2eq/kWh,1799.9999999999998,t CO2-eq/ TWh,,,
2014_IPCC - median,https://www.ipcc.ch/pdf/assessment-report/ar5/wg3/ipcc_wg3_ar5_annex-iii.pdf,World,,1  - Peer Reviewed,2014,,17.0,gCO2eq/kWh,17000.0,t CO2-eq/ TWh,,Median Values. Excluded because is the median.,1.0
2014_IPCC high,https://www.ipcc.ch/pdf/assessment-report/ar5/wg3/ipcc_wg3_ar5_annex-iii.pdf,World,,1  - Peer Reviewed,2014,,28.0,gCO2eq/kWh,27999.999999999996,t CO2-eq/ TWh,,High Values.,
2014_IPCC  low,https://www.ipcc.ch/pdf/assessment-report/ar5/wg3/ipcc_wg3_ar5_annex-iii.pdf,World,,1  - Peer Reviewed,2014,,5.6,gCO2eq/kWh,5599.999999999999,t CO2-eq/ TWh,,Low Values,
"2011_Walker & Howell (2011), Tidal Stream (Seagen)",http://pim.sagepub.com/content/225/4/325.abstract,EU,UK,1  - Peer Reviewed,2011,,15.0,gCO2eq/kWh,14999.999999999998,t CO2-eq/ TWh,,Tidal Stream (Seagen),
"2011_Walker & Howell (2011), Wave (Oyester)",http://pim.sagepub.com/content/225/4/325.abstract,EU,UK,1  - Peer Reviewed,2011,,25.0,gCO2eq/kWh,24999.999999999996,t CO2-eq/ TWh,,Wave (Oyester),
"2011_POST (2011), Wave",http://researchbriefings.parliament.uk/ResearchBriefing/Summary/POST-PN-383,EU,UK,2 - Public Sector/ Multilateral Agency,2011,,23.0,gCO2eq/kWh,23000.0,t CO2-eq/ TWh,,Wave (Oyester),
"2011_POST (2011), Tidal Barrage Low",http://researchbriefings.parliament.uk/ResearchBriefing/Summary/POST-PN-383,EU,UK,2 - Public Sector/ Multilateral Agency,2011,,20.0,gCO2eq/kWh,19999.999999999996,t CO2-eq/ TWh,,Tidal Barrage,
