"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
"Bauer, N., Mouratiadou, I., Luderer, G., Baumstark, L., Brecha, R. J., Edenhofer, O., & Kriegler, E. (2016). Global fossil energy markets and climate change mitigation–an analysis with REMIND. Climatic Change, 136(1), 69-82.",https://link.springer.com/article/10.1007%2Fs10584-013-0901-6,World,,1  - Peer Reviewed,2013,,0.05,percent,,,100.0,,
"Zhuang, J., Liang, Z., Lin, T., & De Guzman, F. (2007). Theory and practice in the choice of social discount rate for cost-benefit analysis: a survey (No. 94). ERD working paper series. table 4, pp. 17-18, 20)",https://www.econstor.eu/bitstream/10419/109296/1/ewp-094.pdf,Asia (Sans Japan),Philippines,4 - Independently Verified,2007,,0.15,percent,,,0.414,IMF GDP Outlook (% of total GDP),
"Zhuang, J., Liang, Z., Lin, T., & De Guzman, F. (2007). Theory and practice in the choice of social discount rate for cost-benefit analysis: a survey (No. 94). ERD working paper series. table 4, pp. 17-18, 20)",https://www.econstor.eu/bitstream/10419/109296/1/ewp-094.pdf,Asia (Sans Japan),India,4 - Independently Verified,2007,,0.12,percent,,,2.99,IMF GDP Outlook (% of total GDP),
"Zhuang, J., Liang, Z., Lin, T., & De Guzman, F. (2007). Theory and practice in the choice of social discount rate for cost-benefit analysis: a survey (No. 94). ERD working paper series. table 4, pp. 17-18, 20)",https://www.econstor.eu/bitstream/10419/109296/1/ewp-094.pdf,World,World Bank,4 - Independently Verified,2007,,0.1,percent,,,100.0,,
"Zhuang, J., Liang, Z., Lin, T., & De Guzman, F. (2007). Theory and practice in the choice of social discount rate for cost-benefit analysis: a survey (No. 94). ERD working paper series. table 4, pp. 17-18, 20)",https://www.econstor.eu/bitstream/10419/109296/1/ewp-094.pdf,World,World Bank,4 - Independently Verified,2007,,0.12,percent,,,100.0,,
"New Zealand Treasury, 2008. Public Sector Discount Rates for Cost Benefit Analysis,",http://www.treasury.govt.nz/publications/guidance/costbenefitanalysis/discountrates,OECD90,New Zealand,2 - Public Sector/ Multilateral Agency,2008,,0.08,percent,,,0.238,IMF GDP Outlook (% of total GDP),
"Treasury Board of Canada, 2007. Canadian Cost-Benefit Analysis Guide Regulatory Proposals, https://www.tbs-sct.gc.ca/rtrap-parfa/analys/analys-eng.pdf, p. 37",https://www.tbs-sct.gc.ca/rtrap-parfa/analys/analys-eng.pdf,OECD90,Canada,2 - Public Sector/ Multilateral Agency,2007,,0.08,percent,,,2.04,IMF GDP Outlook (% of total GDP),
"Zhuang, J., Liang, Z., Lin, T., & De Guzman, F. (2007). Theory and practice in the choice of social discount rate for cost-benefit analysis: a survey (No. 94). ERD working paper series. table 4, pp. 17-18, 20)",https://www.econstor.eu/bitstream/10419/109296/1/ewp-094.pdf,Asia (Sans Japan),China,4 - Independently Verified,2007,,0.08,percent,,,15.1,IMF GDP Outlook (% of total GDP),
"Zhuang, J., Liang, Z., Lin, T., & De Guzman, F. (2007). Theory and practice in the choice of social discount rate for cost-benefit analysis: a survey (No. 94). ERD working paper series. table 4, pp. 17-18, 20)",https://www.econstor.eu/bitstream/10419/109296/1/ewp-094.pdf,OECD90,USA,4 - Independently Verified,2007,,0.07,percent,,,24.7,IMF GDP Outlook (% of total GDP),
"Zhuang, J., Liang, Z., Lin, T., & De Guzman, F. (2007). Theory and practice in the choice of social discount rate for cost-benefit analysis: a survey (No. 94). ERD working paper series. table 4, pp. 17-18, 20)",https://www.econstor.eu/bitstream/10419/109296/1/ewp-094.pdf,OECD90,EU,4 - Independently Verified,2007,,0.05,percent,,,22.7,IMF GDP Outlook (% of total GDP),
"Zhuang, J., Liang, Z., Lin, T., & De Guzman, F. (2007). Theory and practice in the choice of social discount rate for cost-benefit analysis: a survey (No. 94). ERD working paper series. table 4, pp. 17-18, 20)",https://www.econstor.eu/bitstream/10419/109296/1/ewp-094.pdf,OECD90,Italy,4 - Independently Verified,2007,,0.05,percent,,,2.46,IMF GDP Outlook (% of total GDP),
"Zhuang, J., Liang, Z., Lin, T., & De Guzman, F. (2007). Theory and practice in the choice of social discount rate for cost-benefit analysis: a survey (No. 94). ERD working paper series. table 4, pp. 17-18, 20)",https://www.econstor.eu/bitstream/10419/109296/1/ewp-094.pdf,OECD90,The Netherlands,4 - Independently Verified,2007,,0.04,percent,,,1.02,IMF GDP Outlook (% of total GDP),
"Zhuang, J., Liang, Z., Lin, T., & De Guzman, F. (2007). Theory and practice in the choice of social discount rate for cost-benefit analysis: a survey (No. 94). ERD working paper series. table 4, pp. 17-18, 20)",https://www.econstor.eu/bitstream/10419/109296/1/ewp-094.pdf,OECD90,France,4 - Independently Verified,2007,,0.04,percent,,,3.31,IMF GDP Outlook (% of total GDP),
"Zhuang, J., Liang, Z., Lin, T., & De Guzman, F. (2007). Theory and practice in the choice of social discount rate for cost-benefit analysis: a survey (No. 94). ERD working paper series. table 4, pp. 17-18, 20)",https://www.econstor.eu/bitstream/10419/109296/1/ewp-094.pdf,OECD90,UK,4 - Independently Verified,2007,,0.035,percent,,,3.52,IMF GDP Outlook (% of total GDP),
"Zhuang, J., Liang, Z., Lin, T., & De Guzman, F. (2007). Theory and practice in the choice of social discount rate for cost-benefit analysis: a survey (No. 94). ERD working paper series. table 4, pp. 17-18, 20)",https://www.econstor.eu/bitstream/10419/109296/1/ewp-094.pdf,OECD90,Norway,4 - Independently Verified,2007,,0.035,percent,,,0.5,IMF GDP Outlook (% of total GDP),
"Zhuang, J., Liang, Z., Lin, T., & De Guzman, F. (2007). Theory and practice in the choice of social discount rate for cost-benefit analysis: a survey (No. 94). ERD working paper series. table 4, pp. 17-18, 20)",https://www.econstor.eu/bitstream/10419/109296/1/ewp-094.pdf,OECD90,Germany,4 - Independently Verified,2007,,0.03,percent,,,4.65,IMF GDP Outlook (% of total GDP),
"McKinsey, Kosten und Potenziale der Vermeidung von Treibhausgasen in Deutschland, McKinsey Co. Inc. Stud. Im Auftrag von „BDI Initiat. – Wirtschaft Für Klimaschutz.",,EU,Germany,,2007,,0.07,percent,,,4.65,IMF GDP Outlook (% of total GDP),
"US EPA, 2000. Guidelines for Preparing Economic Analyses. Report EE-0228C",https://www.epa.gov/environmental-economics/guidelines-preparing-economic-analysis-2000,OECD90,USA,2 - Public Sector/ Multilateral Agency,2007,,0.03,percent,,,24.7,IMF GDP Outlook (% of total GDP),
"US EPA, 2000. Guidelines for Preparing Economic Analyses. Report EE-0228C",https://www.epa.gov/environmental-economics/guidelines-preparing-economic-analysis-2000,OECD90,USA,2 - Public Sector/ Multilateral Agency,2007,,0.02,percent,,,24.7,IMF GDP Outlook (% of total GDP),
"Nordhaus, W. D., 2007. A review of the Stern review on the economics of climate change. Journal of economic literature, 45(3), 686-702.",https://www.aeaweb.org/articles?id=10.1257/jel.45.3.686,World,,,2007,,0.055,percent,,,100.0,Also Nordhaus (2013) used by IPCC Fifth Assessment Report,
"Weitzman, M. L., 2007. A review of the Stern Review on the economics of climate change. Journal of economic literature, 45(3), 703-724.",https://www.aeaweb.org/articles?id=10.1257/jel.45.3.703,World,,,2007,,0.014,percent,,,100.0,,
