"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
"Tecolote Research (2015) Final Report, Aviation Fuel Efficiency Technology Assessment",http://www.theicct.org/aviation-fuel-efficiency-technology-assessment,World,,,2015.0,,0.16,%,,%,,"Based on their assessment of the potential system-level impact of several technologies, engine upgrades alone is 15%, and wingtip aerodynamics + lightweighting would improve on that.",False
Schafer et al (2016) Costs of mitigating CO2 emissions from passenger aircraft,http://www.nature.com/nclimate/journal/v6/n4/full/nclimate2865.html,World,A320NEO/B737MAX/CSeries,,2015.0,,0.15,%,,%,,An intermediate generation aircraft,False
Schafer et al (2016) Costs of mitigating CO2 emissions from passenger aircraft,http://www.nature.com/nclimate/journal/v6/n4/full/nclimate2865.html,World,A320NEO/B737MAX,,2015.0,,0.15,%,,%,,approximately a retrofit of a new engine + wingtips + lightweighting,False
ICF International (2015) Cost Analysis of CO2 reducing technologies for Aircraft,,World,,,2015.0,,0.115,%,,%,,"""10-13% by 2033""",False
"Randt, et al ""Estimating the Fuel Saving Potential of Commercial Aircraft in Future Fleet-Development Scenarios"", 15th AIAA Aviation Technology, Integration, and Operations Conference, AIAA AVIATION Forum, (AIAA 2015-2435)",http://dx.doi.org/10.2514/6.2015-2435 ,World,,,,,0.16999999999999998,%,,%,,"For average of long range twin aisle clusters C7,C8",False
"Randt, et al ""Estimating the Fuel Saving Potential of Commercial Aircraft in Future Fleet-Development Scenarios"", 15th AIAA Aviation Technology, Integration, and Operations Conference, AIAA AVIATION Forum, (AIAA 2015-2435)",http://dx.doi.org/10.2514/6.2015-2436,World,,,,,0.15,%,,%,,Single Aisle,False
ICCT. 2020. Standards to Promote Airline Fuel Efficiency.,,World,,,2020.0,,0.13,%,,%,,,False
IEA. 2021. “Aviation – Analysis.”,https://www.iea.org/reports/aviation,World,,,2021.0,,0.15,%,,%,,,False
IEA. 2021. “Aviation – Analysis.”,https://www.iea.org/reports/aviation,World,,,2021.0,,0.3,%,,%,,Average carbon intensity/RPM,True
"Zheng, Sola, and Dan Rutherford. 1960. “Fuel Burn of New Commercial Jet Aircraft: 1960 to 2019.",https://theicct.org/sites/default/files/publications/Aircraft-fuel-burn-trends-sept2020.pdf,World,,,2019.0,,0.41,%,,%,,Average block fuel intensity of new aircraft decreased by 41% from 1970 to 2019,True
Airbus. 2021. Airbus-Family-Figures-Booklet.,airbus.com,World,,,2021.0,,0.25,%,,%,,Purpose-built for efficiency for airbus aircraft,False
Airbus. 2021. Airbus-Family-Figures-Booklet.,airbus.com,World,,,2021.0,,0.2,%,,%,,A320 family fuel ,False
