"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
"Schipper, L. (2011). Automobile use, fuel economy and CO2 emissions in industrialized countries: Encouraging trends through 2008?. Transport Policy, 18(2), 358-372.",http://dx.doi.org/10.1016/j.tranpol.2010.10.011,OECD90,US,1  - Peer Reviewed,2008,,11.0,l/100km gas eq,0.07507038086433727,Liter/ Pkm (urban),,,True
"Schipper, L. (2011). Automobile use, fuel economy and CO2 emissions in industrialized countries: Encouraging trends through 2008?. Transport Policy, 18(2), 358-372.",http://dx.doi.org/10.1016/j.tranpol.2010.10.011,OECD90,Japan,1  - Peer Reviewed,2008,,10.5,l/100km gas eq,0.07165809082504922,Liter/ Pkm (urban),,,True
"Schipper, L. (2011). Automobile use, fuel economy and CO2 emissions in industrialized countries: Encouraging trends through 2008?. Transport Policy, 18(2), 358-372.",http://dx.doi.org/10.1016/j.tranpol.2010.10.011,OECD90,Australia,1  - Peer Reviewed,2008,,10.5,l/100km gas eq,0.07165809082504922,Liter/ Pkm (urban),,,True
"Schipper, L. (2011). Automobile use, fuel economy and CO2 emissions in industrialized countries: Encouraging trends through 2008?. Transport Policy, 18(2), 358-372.",http://dx.doi.org/10.1016/j.tranpol.2010.10.011,OECD90,Canada,1  - Peer Reviewed,2008,,10.5,l/100km gas eq,0.07165809082504922,Liter/ Pkm (urban),,,True
"Schipper, L. (2011). Automobile use, fuel economy and CO2 emissions in industrialized countries: Encouraging trends through 2008?. Transport Policy, 18(2), 358-372.",http://dx.doi.org/10.1016/j.tranpol.2010.10.011,OECD90,Sweden,1  - Peer Reviewed,2008,,8.0,l/100km gas eq,0.05459664062860893,Liter/ Pkm (urban),,,True
"Schipper, L. (2011). Automobile use, fuel economy and CO2 emissions in industrialized countries: Encouraging trends through 2008?. Transport Policy, 18(2), 358-372.",http://dx.doi.org/10.1016/j.tranpol.2010.10.011,OECD90,Germany,1  - Peer Reviewed,2008,,7.5,l/100km gas eq,0.05118435058932087,Liter/ Pkm (urban),,,True
"Schipper, L. (2011). Automobile use, fuel economy and CO2 emissions in industrialized countries: Encouraging trends through 2008?. Transport Policy, 18(2), 358-372.",http://dx.doi.org/10.1016/j.tranpol.2010.10.011,OECD90,Netherlands,1  - Peer Reviewed,2008,,7.5,l/100km gas eq,0.05118435058932087,Liter/ Pkm (urban),,,True
"Schipper, L. (2011). Automobile use, fuel economy and CO2 emissions in industrialized countries: Encouraging trends through 2008?. Transport Policy, 18(2), 358-372.",http://dx.doi.org/10.1016/j.tranpol.2010.10.011,OECD90,Spain,1  - Peer Reviewed,2008,,7.5,l/100km gas eq,0.05118435058932087,Liter/ Pkm (urban),,,True
"Schipper, L. (2011). Automobile use, fuel economy and CO2 emissions in industrialized countries: Encouraging trends through 2008?. Transport Policy, 18(2), 358-372.",http://dx.doi.org/10.1016/j.tranpol.2010.10.011,OECD90,France,1  - Peer Reviewed,2008,,7.5,l/100km gas eq,0.05118435058932087,Liter/ Pkm (urban),,,True
"Schipper, L. (2011). Automobile use, fuel economy and CO2 emissions in industrialized countries: Encouraging trends through 2008?. Transport Policy, 18(2), 358-372.",http://dx.doi.org/10.1016/j.tranpol.2010.10.011,OECD90,UK,1  - Peer Reviewed,2008,,7.0,l/100km gas eq,0.047772060550032816,Liter/ Pkm (urban),,,True
"Schipper, L. (2011). Automobile use, fuel economy and CO2 emissions in industrialized countries: Encouraging trends through 2008?. Transport Policy, 18(2), 358-372.",http://dx.doi.org/10.1016/j.tranpol.2010.10.011,OECD90,Italy,1  - Peer Reviewed,2008,,7.0,l/100km gas eq,0.047772060550032816,Liter/ Pkm (urban),,,True
"UMTRI, 2018. Sales-weighted fuel-economy rating (window sticker) of purchased new vehicles for October 2007 through December 2017.Sustainable Worldwide Transportation",http://www.umich.edu/~umtriswt/EDI_sales-weighted-mpg.html,OECD90,USA,4 - Independently Verified,2016,,25.3,mpg,0.06344825130083041,Liter/ Pkm (urban),,,True
"IEA, 2016. ""Energy Technology Perspectives 2016 - Towards Sustainable Urban Energy Systems. OECD/IEA, Paris",http://www.iea.org/etp/etp2016/,World,Global,2 - Public Sector/ Multilateral Agency,2015,,9.5,l/100km gas eq,0.0648335107464731,Liter/ Pkm (urban),,,True
"Zachariadis, T. (2006). On the baseline evolution of automobile fuel economy in Europe. Energy Policy, 34(14), 1773-1785.",http://dx.doi.org/10.1016/j.enpol.2005.01.002,OECD90,EU,1  - Peer Reviewed,2002,,7.0,l/100km gas eq,0.047772060550032816,Liter/ Pkm (urban),,,True
"Zachariadis, T. (2006). On the baseline evolution of automobile fuel economy in Europe. Energy Policy, 34(14), 1773-1785.",http://dx.doi.org/10.1016/j.enpol.2005.01.002,OECD90,USA,1  - Peer Reviewed,2002,,11.0,l/100km gas eq,0.07507038086433727,Liter/ Pkm (urban),,,True
"Greene, 2010. ""How Consumers Value Fuel Economy: A Literature Review"". Oak Ridge National Laboratory and EPA",https://www3.epa.gov/otaq/climate/regulations/420r10008.pdf,OECD90,USA,2 - Public Sector/ Multilateral Agency,2009,,33.0,mpg,0.04864365933063665,Liter/ Pkm (urban),,,True
"Atabani, A. E., Badruddin, I. A., Mekhilef, S., & Silitonga, A. S. (2011). A review on global fuel economy standards, labels and technologies in the transportation sector. Renewable and Sustainable Energy Reviews, 15(9), 4586-4610.",http://dx.doi.org/10.1016/j.rser.2011.07.092,OECD90,USA,1  - Peer Reviewed,2016,,37.5,mpg,0.04280642021096025,Liter/ Pkm (urban),,,True
"Atabani, A. E., Badruddin, I. A., Mekhilef, S., & Silitonga, A. S. (2011). A review on global fuel economy standards, labels and technologies in the transportation sector. Renewable and Sustainable Energy Reviews, 15(9), 4586-4610.",http://dx.doi.org/10.1016/j.rser.2011.07.092,OECD90,Japan,1  - Peer Reviewed,2015,,16.8,km/l,0.04062250046771498,Liter/ Pkm (urban),,,True
"Atabani, A. E., Badruddin, I. A., Mekhilef, S., & Silitonga, A. S. (2011). A review on global fuel economy standards, labels and technologies in the transportation sector. Renewable and Sustainable Energy Reviews, 15(9), 4586-4610.",http://dx.doi.org/10.1016/j.rser.2011.07.092,OECD90,EU,1  - Peer Reviewed,2006,,13.1,km/l,0.05209603113416883,Liter/ Pkm (urban),,,True
"EEA (2013) CO2 emissions performance of car manufacturers in 2012,",,OECD90,EU,2 - Public Sector/ Multilateral Agency,2012,,132.2,g CO2/vkm,0.03967601846789222,Liter/ Pkm (urban),,CO2e represented,True
"Bieker, G. (2020). European vehicle market statistics: Pocketbook 2019-2020 (p. 56). icct (the International Council on Clean Transportation).",,EU,EU,2 - Public Sector/ Multilateral Agency,2019,,5.0,Liter/100 vkm,0.03412290039288059,Liter/ Pkm (urban),,,
