Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,25197396149406.6,,,,,,,,,
2013,26470676015728.113,,,,,,,,,
2014,27959983510218.6,,,,,,,,,
2015,29253144452373.25,,,,,,,,,
2016,30480801422126.188,,,,,,,,,
2017,31732605000435.176,,,,,,,,,
2018,32982582466978.676,,,,,,,,,
2019,34233245025620.52,,,,,,,,,
2020,35495920316561.695,,,,,,,,,
2021,36728802179295.12,,,,,,,,,
2022,37974359407472.25,,,,,,,,,
2023,39229597621773.195,,,,,,,,,
2024,40497040579319.31,,,,,,,,,
2025,41772206962740.19,,,,,,,,,
2026,43079686981153.72,,,,,,,,,
2027,44401622024065.62,,,,,,,,,
2028,45748340809908.75,,,,,,,,,
2029,47123059483517.2,,,,,,,,,
2030,48515119661824.84,,,,,,,,,
2031,49969192532767.695,,,,,,,,,
2032,51447045415476.78,,,,,,,,,
2033,52966162443355.13,,,,,,,,,
2034,54530376859900.91,,,,,,,,,
2035,56128334846344.87,,,,,,,,,
2036,57808570494071.57,,,,,,,,,
2037,59529048683753.375,,,,,,,,,
2038,61307785913193.78,,,,,,,,,
2039,63147566062873.02,,,,,,,,,
2040,65048492954543.01,,,,,,,,,
2041,67021645483495.02,,,,,,,,,
2042,69061987935310.22,,,,,,,,,
2043,71175052965019.7,,,,,,,,,
2044,73363620221093.55,,,,,,,,,
2045,75674939876006.23,,,,,,,,,
2046,77978246634718.39,,,,,,,,,
2047,80409780852941.69,,,,,,,,,
2048,82927627329031.78,,,,,,,,,
2049,85534306965365.36,,,,,,,,,
2050,88209250601982.98,,,,,,,,,
2051,91024176869382.1,,,,,,,,,
2052,93912418036597.02,,,,,,,,,
2053,96899319475176.06,,,,,,,,,
2054,99987067448951.45,,,,,,,,,
2055,103177872029400.55,,,,,,,,,
2056,106474000760445.3,,,,,,,,,
2057,109877825644764.3,,,,,,,,,
2058,113391776667114.48,,,,,,,,,
2059,117018356657382.97,,,,,,,,,
2060,120760032241454.61,,,,,,,,,
