"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
IPCC WG3 AR5 (Table A.III.1) Solar PV,https://www.ipcc.ch/pdf/assessment-report/ar5/wg3/ipcc_wg3_ar5_annex-iii.pdf,World,,1  - Peer Reviewed,2014,,25.0,years,45300.0,TWh/TW,,,
"ITRPV, 2016 (p. 40)",http://www.itrpv.net/Reports/Downloads/,World,,2 - Public Sector/ Multilateral Agency,2016,,25.0,years,45300.0,TWh/TW,,,
IEA Roadmap 2014,http://www.iea.org/publications/freepublications/publication/TechnologyRoadmapSolarPhotovoltaicEnergy_2014edition.pdf,World,,2 - Public Sector/ Multilateral Agency,2014,,25.0,years,45300.0,TWh/TW,,,
"Lazard's LCOE Analysis–Version 10.0, 2016, utility-scale crystalline & thin film",https://www.lazard.com/media/2390/lazards-levelized-cost-of-energy-analysis-90.pdf,USA,,3 - For Profit,2015,,30.0,years,54360.0,TWh/TW,,,1.0
Lazard. (Nov 2017). US lifetime caapacity of Utility Scale PV Costs.Lazard. (2017). Lazard's Levelized Cost of Energy Analysis - Version 11.0. p-11,https://www.lazard.com/media/450337/lazard-levelized-cost-of-energy-version-110.pdf,USA,,3 - For Profit,2017,,30.0,years,54360.0,TWh/TW,,Assumed figure based on years of US SPV project analysis,1.0
"IRENA, (2018). World economic life of SPV.IRENA. (2018). Power Generation Costs in 2017. Abu Dhabi: IRENA. p-154",https://www.irena.org/-/media/Files/IRENA/Agency/Publication/2018/Jan/IRENA_2017_Power_Costs_2018.pdf,World,,2 - Public Sector/ Multilateral Agency,2017,,25.0,years,45300.0,TWh/TW,,Economic life,
"NREL, (2017). US Lifetime Capacity.NREL. (2017). SPV O & M Cost Model and Cost Reduction. Golden: NREL. s-17",https://www.nrel.gov/docs/fy17osti/68023.pdf,USA,,2 - Public Sector/ Multilateral Agency,2017,,25.0,years,45300.0,TWh/TW,,Project Life analysis period,1.0
Lazard. (Nov 2018). US lifetime capacity of Utility Scale PV Costs.Lazard. (2018). Lazard's Levelized Cost of Energy Analysis - Version 12.0. p-11,https://www.lazard.com/media/450337/lazard-levelized-cost-of-energy-version-120.pdf,USA,,3 - For Profit,2017,,30.0,years,54360.0,TWh/TW,,US Data for Utility-Scale PV,
"NREL, (2018). US Lifetime Capacity. NREL. (2018). Annual Technology Baseline. Golden: NREL.",https://atb.nrel.gov/electricity/2018/index.html?t=su,USA,,2 - Public Sector/ Multilateral Agency,2018,,30.0,years,54360.0,TWh/TW,,US Data for Utility-Scale PV,
"Tsiropoulos et al (2018).Tsiropoulos I., T. D. (2018). Cost development of low carbon energy technologies - Scenario-based cost trajectories to 2050. Luxembourg: European Commission.p-19",http://publications.jrc.ec.europa.eu/repository/bitstream/JRC109894/cost_development_of_low_carbon_energy_technologies_v2.2_final_online.pdf,EU,,2 - Public Sector/ Multilateral Agency,2015,,25.0,years,45300.0,TWh/TW,,,
Ram et al. (2019). EWG/LUT - 100RE all sectors global report 2019,http://energywatchgroup.org/wp-content/uploads/EWG_LUT_100RE_All_Sectors_Global_Report_2019.pdf,World,,2 - Public Sector/ Multilateral Agency,2015,,30.0,years,54360.0,TWh/TW,,PV single-axis tracking,
Ram et al. (2019). EWG/LUT - 100RE all sectors global report 2019,http://energywatchgroup.org/wp-content/uploads/EWG_LUT_100RE_All_Sectors_Global_Report_2019.pdf,World,,2 - Public Sector/ Multilateral Agency,2015,,30.0,years,54360.0,TWh/TW,,PV optimally tilted,
