"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
"ICCT (2012), Global Roadmap Model",http://www.theicct.org/global-transportation-roadmap-model,World,,4 - Independently Verified,2012,,(Calculated),,2.5679133021051482e-05,billion passenger-km/vehicle/year,,,
"Nykvist, B., & Nilsson, M. (2015). Rapidly falling costs of battery packs for electric vehicles. Nature Climate Change, 5(4), 329–332. https://doi.org/10.1038/nclimate2564",https://www.sciencedirect.com/science/article/pii/S0959652618337211,OECD90,Germany,2 - Public Sector/ Multilateral Agency,2019,,14259.0,km/year,0.0,billion passenger-km/vehicle/year,,,
"Palmer, K., Tate, J. E., Wadud, Z., & Nellthorp, J. (2018). Total cost of ownership and market share for hybrid and electric vehicles in the UK, US and Japan. Applied Energy, 209, 108–119. https://doi.org/10.1016/j.apenergy.2017.10.089",https://www.sciencedirect.com/science/article/pii/S030626191731526X?via%3Dihub,OECD90,UK,2 - Public Sector/ Multilateral Agency,2018,,12050.0,km/year,2.2477421713735992e-05,billion passenger-km/vehicle/year,,,
"Hagman, J., Ritzén, S., Stier, J. J., & Susilo, Y. (2016). Total cost of ownership and its potential implications for battery electric vehicle diffusion. Research in Transportation Business & Management, 18, 11–17. https://doi.org/10.1016/j.rtbm.2016.01.003",https://www.sciencedirect.com/science/article/pii/S2210539516000043?via%3Dihub,OECD90,Sweden,2 - Public Sector/ Multilateral Agency,2016,,15000.0,km/year,2.798019300465061e-05,billion passenger-km/vehicle/year,,,
"Letmathe, P., & Suares, M. (2017). A consumer-oriented total cost of ownership model for different vehicle types in Germany. Transportation Research Part D: Transport and Environment, 57, 314–335. https://doi.org/10.1016/j.trd.2017.09.007",https://www.sciencedirect.com/science/article/pii/S1361920917304868?via%3Dihub,OECD90,Germany,2 - Public Sector/ Multilateral Agency,2017,,10000.0,km/year,1.8653462003100408e-05,billion passenger-km/vehicle/year,,,
"Hasan, M. A., Frame, D. J., Chapman, R., & Archie, K. M. (2021). Costs and emissions: Comparing electric and petrol-powered cars in New Zealand. Transportation Research Part D: Transport and Environment, 90, 102671. https://doi.org/10.1016/j.trd.2020.102671",https://www.sciencedirect.com/science/article/pii/S1361920920308567?via%3Dihub,OECD90,New Zealand,2 - Public Sector/ Multilateral Agency,2021,,10500.0,km/year,1.9586135103255428e-05,billion passenger-km/vehicle/year,,,
"Sengupta, S., & Cohan, D. S. (2017). Fuel cycle emissions and life cycle costs of alternative fuel vehicle policy options for the City of Houston municipal fleet. Transportation Research Part D: Transport and Environment, 54, 160–171. https://doi.org/10.1016/j.trd.2017.04.039",https://www.sciencedirect.com/science/article/pii/S136192091730367X?via%3Dihub,OECD90,"US, houston",2 - Public Sector/ Multilateral Agency,2017,,27143.0,km/year,5.063109191501544e-05,billion passenger-km/vehicle/year,,,
"Mansour, C., Haddad, M., & Zgheib, E. (2018). Assessing consumption, emissions and costs of electrified vehicles under real driving conditions in a developing country with an inadequate road transport system. Transportation Research Part D: Transport and Environment, 63, 498–513. ",https://www.sciencedirect.com/science/article/pii/S1361920917307794?via%3Dihub,Asia (Sans Japan),Lebanon,2 - Public Sector/ Multilateral Agency,2018,,15000.0,km/year,2.798019300465061e-05,billion passenger-km/vehicle/year,,,
"Palmer, K., Tate, J. E., Wadud, Z., & Nellthorp, J. (2018). Total cost of ownership and market share for hybrid and electric vehicles in the UK, US and Japan. Applied Energy, 209, 108–119. https://doi.org/10.1016/j.apenergy.2017.10.089",https://www.sciencedirect.com/science/article/pii/S136192091730367X?via%3Dihub,OECD90,"US, houston",2 - Public Sector/ Multilateral Agency,2017,,25334.0,km/year,4.725668063865457e-05,billion passenger-km/vehicle/year,,,
"Palmer, K., Tate, J. E., Wadud, Z., & Nellthorp, J. (2018). Total cost of ownership and market share for hybrid and electric vehicles in the UK, US and Japan. Applied Energy, 209, 108–119. https://doi.org/10.1016/j.apenergy.2017.10.090",https://www.sciencedirect.com/science/article/pii/S030626191731526X?via%3Dihub,OECD90,Texas,2 - Public Sector/ Multilateral Agency,2018,,25200.0,km/year,4.7006724247813025e-05,billion passenger-km/vehicle/year,,,
"Palmer, K., Tate, J. E., Wadud, Z., & Nellthorp, J. (2018). Total cost of ownership and market share for hybrid and electric vehicles in the UK, US and Japan. Applied Energy, 209, 108–119. https://doi.org/10.1016/j.apenergy.2017.10.091",https://www.sciencedirect.com/science/article/pii/S030626191731526X?via%3Dihub,OECD90,"California, Japan",2 - Public Sector/ Multilateral Agency,2018,,17800.0,km/year,3.320316236551872e-05,billion passenger-km/vehicle/year,,,
"Palmer, K., Tate, J. E., Wadud, Z., & Nellthorp, J. (2018). Total cost of ownership and market share for hybrid and electric vehicles in the UK, US and Japan. Applied Energy, 209, 108–119. https://doi.org/10.1016/j.apenergy.2017.10.092",https://www.sciencedirect.com/science/article/pii/S030626191731526X?via%3Dihub,OECD90,Japan,2 - Public Sector/ Multilateral Agency,2018,,10000.0,km/year,1.8653462003100408e-05,billion passenger-km/vehicle/year,,,
