Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,,,,,,,,,
2013,,,,,,,,,,
2014,0.0,,,,,,,,,
2015,0.0,,,,,,,,,
2016,0.0,,,,,,,,,
2017,0.0,,,,,,,,,
2018,0.0,,,,,,,,,
2019,1.275000000000091,,,,,,,,,
2020,2.550000000000182,,,,,,,,,
2021,3.824999999999818,,,,,,,,,
2022,5.099999999999909,,,,,,,,,
2023,6.375,,,,,,,,,
2024,7.650000000000091,,,,,,,,,
2025,8.925000000000182,,,,,,,,,
2026,10.199999999999818,,,,,,,,,
2027,11.474999999999909,,,,,,,,,
2028,12.75,,,,,,,,,
2029,14.025000000000091,,,,,,,,,
2030,15.300000000000182,,,,,,,,,
2031,16.574999999999818,,,,,,,,,
2032,17.84999999999991,,,,,,,,,
2033,19.125,,,,,,,,,
2034,20.40000000000009,,,,,,,,,
2035,21.675000000000182,,,,,,,,,
2036,22.949999999999818,,,,,,,,,
2037,24.22499999999991,,,,,,,,,
2038,25.5,,,,,,,,,
2039,26.77500000000009,,,,,,,,,
2040,28.050000000000182,,,,,,,,,
2041,29.324999999999818,,,,,,,,,
2042,30.59999999999991,,,,,,,,,
2043,31.875,,,,,,,,,
2044,33.15000000000009,,,,,,,,,
2045,34.42500000000018,,,,,,,,,
2046,35.69999999999982,,,,,,,,,
2047,36.97499999999991,,,,,,,,,
2048,38.25,,,,,,,,,
2049,39.52500000000009,,,,,,,,,
2050,40.8,,,,,,,,,
2051,40.8,,,,,,,,,
2052,40.8,,,,,,,,,
2053,40.8,,,,,,,,,
2054,40.8,,,,,,,,,
2055,40.8,,,,,,,,,
2056,40.8,,,,,,,,,
2057,40.8,,,,,,,,,
2058,40.8,,,,,,,,,
2059,40.8,,,,,,,,,
2060,40.8,,,,,,,,,
