"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
"Van der Voet et al., 2018. JIE Environmental Implications of Future Demand Scenarios for Metals",https://onlinelibrary.wiley.com/action/downloadSupplement?doi=10.1111%2Fjiec.12722&file=jiec12722-sup-0001-SuppMat.pdf,World,,1  - Peer Reviewed,2018,,2.091111111111111,kg CO2/kg metal,2091111.1111111112,t CO2-eq/MMt Metal Production,0.2363,Iron,
"Van der Voet et al., 2018. JIE Environmental Implications of Future Demand Scenarios for Metals",https://onlinelibrary.wiley.com/action/downloadSupplement?doi=10.1111%2Fjiec.12722&file=jiec12722-sup-0001-SuppMat.pdf,World,,1  - Peer Reviewed,2018,,1.2444444444444445,kg CO2/kg metal,1244444.4444444445,t CO2-eq/MMt Metal Production,0.00618,Aluminum,
"Van der Voet et al., 2018. JIE Environmental Implications of Future Demand Scenarios for Metals",https://onlinelibrary.wiley.com/action/downloadSupplement?doi=10.1111%2Fjiec.12722&file=jiec12722-sup-0001-SuppMat.pdf,World,,1  - Peer Reviewed,2018,,6.814444444444446,kg CO2/kg metal,6814444.444444446,t CO2-eq/MMt Metal Production,0.00385,Copper,
"Van der Voet et al., 2018. JIE Environmental Implications of Future Demand Scenarios for Metals",https://onlinelibrary.wiley.com/action/downloadSupplement?doi=10.1111%2Fjiec.12722&file=jiec12722-sup-0001-SuppMat.pdf,World,,1  - Peer Reviewed,2018,,3.9822222222222226,kg CO2/kg metal,3982222.2222222225,t CO2-eq/MMt Metal Production,0.0023,Zinc,
"Van der Voet et al., 2018. JIE Environmental Implications of Future Demand Scenarios for Metals",https://onlinelibrary.wiley.com/action/downloadSupplement?doi=10.1111%2Fjiec.12722&file=jiec12722-sup-0001-SuppMat.pdf,World,,1  - Peer Reviewed,2018,,2.578888888888889,kg CO2/kg metal,2578888.888888889,t CO2-eq/MMt Metal Production,0.0017,Lead,
"Van der Voet et al., 2018. JIE Environmental Implications of Future Demand Scenarios for Metals",https://onlinelibrary.wiley.com/action/downloadSupplement?doi=10.1111%2Fjiec.12722&file=jiec12722-sup-0001-SuppMat.pdf,World,,1  - Peer Reviewed,2018,,24.511111111111113,kg CO2/kg metal,24511111.111111112,t CO2-eq/MMt Metal Production,0.0003,Nickel,
"Van der Voet et al., 2018. JIE Environmental Implications of Future Demand Scenarios for Metals",https://onlinelibrary.wiley.com/action/downloadSupplement?doi=10.1111%2Fjiec.12722&file=jiec12722-sup-0001-SuppMat.pdf,World,,1  - Peer Reviewed,2018,,2.0272727272727264,kg CO2/kg metal,2027272.7272727264,t CO2-eq/MMt Metal Production,0.0026,Manganese,
"Grimaud et al., 2016, Procedia CIRP",https://www.sciencedirect.com/science/article/pii/S2212827116300671,OECD90,France,1  - Peer Reviewed,2016,,9430.0,kg CO2/ton aluminum,9430000.0,t CO2-eq/MMt Metal Production,0.00618,Aluminum,
"Brogaard, L. K., Damgaard, A., Jensen, M. B., Barlaz, M., & Christensen, T. H. (2014). Evaluation of life cycle inventory data for recycling systems. Resources, Conservation and Recycling, 87, 30-45.",http://orbit.dtu.dk/files/119496498/2014_Brogaard_et_Evaluation_of_life_cycle_inventory_data_for_recycling_systems_Postprint.pdf,World,,1  - Peer Reviewed,2014,,2.21,kg CO2/kg metal,2210000.0,t CO2-eq/MMt Metal Production,0.2363,Iron,
"Brogaard, L. K., Damgaard, A., Jensen, M. B., Barlaz, M., & Christensen, T. H. (2014). Evaluation of life cycle inventory data for recycling systems. Resources, Conservation and Recycling, 87, 30-45.",http://orbit.dtu.dk/files/119496498/2014_Brogaard_et_Evaluation_of_life_cycle_inventory_data_for_recycling_systems_Postprint.pdf,World,,1  - Peer Reviewed,2014,,13.82,kg CO2/kg metal,13820000.0,t CO2-eq/MMt Metal Production,0.00618,Aluminum,
"Materials Economics, 2018, The Circular Economy ",www.sitra.fi/en/publications/circular-economy-powerful-force-climate-mitigation/,World,,2 - Public Sector/ Multilateral Agency,2018,,1.7666666666666664,t CO2/ t steel,1766666.6666666663,t CO2-eq/MMt Metal Production,0.2363,Iron,
"Materials Economics, 2018, The Circular Economy ",www.sitra.fi/en/publications/circular-economy-powerful-force-climate-mitigation/,World,,2 - Public Sector/ Multilateral Agency,2018,,12.0,t CO2/ t steel,12000000.0,t CO2-eq/MMt Metal Production,0.00618,Aluminum,
"Nuss and Eckleman, 2014",https://storage.googleapis.com/plos-corpus-prod/10.1371/journal.pone.0101298/1/pone.0101298.pdf?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=wombat-sa%40plos-prod.iam.gserviceaccount.com%2F20210217%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20210217T215739Z&X-Goog-Expires=3600&X-Goog-SignedHeaders=host&X-Goog-Signature=633945b02e04953ca123ad93a6dbd4a171904b4320f83a7d89c53b7c7d10f44685f69101d9ba69ee77e231cedc26ee2d8f44a5b387aa6f4851b55e0ea1c0fc890eda5228a75b5b20eeae1eb67bbe6b451e1ed35e7b4468f692994188eab029f7e17ae7e2b0d4b6d67828163f5cc7b5124fdf9fd2277a5ebef7155faaff23b8ab4e97ea47b473512b45262e5f325d2c671eb80eac4b061f964f1773fe07b178505cd2786b664cb4b1e9b902f109c1d1b5b7b865f8287cd83b56d3228d06431a4547b25dc04ef653d6722554f75325bdfe28a3014af7e31b70b24cbffe59000696c2d820594c786087911e4ed39407f2f8b639e49fa499c92fcff5dcf02f6f145e,World,,1  - Peer Reviewed,2014,,1.5,kg CO2/kg metal,1500000.0,t CO2-eq/MMt Metal Production,0.2363,Iron,
"Nuss and Eckleman, 2014",https://storage.googleapis.com/plos-corpus-prod/10.1371/journal.pone.0101298/1/pone.0101298.pdf?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=wombat-sa%40plos-prod.iam.gserviceaccount.com%2F20210217%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20210217T215739Z&X-Goog-Expires=3600&X-Goog-SignedHeaders=host&X-Goog-Signature=633945b02e04953ca123ad93a6dbd4a171904b4320f83a7d89c53b7c7d10f44685f69101d9ba69ee77e231cedc26ee2d8f44a5b387aa6f4851b55e0ea1c0fc890eda5228a75b5b20eeae1eb67bbe6b451e1ed35e7b4468f692994188eab029f7e17ae7e2b0d4b6d67828163f5cc7b5124fdf9fd2277a5ebef7155faaff23b8ab4e97ea47b473512b45262e5f325d2c671eb80eac4b061f964f1773fe07b178505cd2786b664cb4b1e9b902f109c1d1b5b7b865f8287cd83b56d3228d06431a4547b25dc04ef653d6722554f75325bdfe28a3014af7e31b70b24cbffe59000696c2d820594c786087911e4ed39407f2f8b639e49fa499c92fcff5dcf02f6f145e,World,,1  - Peer Reviewed,2014,,8.2,kg CO2/kg metal,8199999.999999999,t CO2-eq/MMt Metal Production,0.00618,Aluminum,
