Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,50745976370777.74,,,,,,,,,
2013,52819530583777.016,,,,,,,,,
2014,54659164682666.38,,,,,,,,,
2015,56203723627569.65,,,,,,,,,
2016,58397832811720.375,,,,,,,,,
2017,60205335128252.97,,,,,,,,,
2018,61973543383759.22,,,,,,,,,
2019,63703902906466.57,,,,,,,,,
2020,64651864396822.86,,,,,,,,,
2021,67056857066394.33,,,,,,,,,
2022,68682342360069.59,,,,,,,,,
2023,70275760233855.75,,,,,,,,,
2024,71838556015980.17,,,,,,,,,
2025,73461031349235.36,,,,,,,,,
2026,74878062618153.69,,,,,,,,,
2027,76357664094657.67,,,,,,,,,
2028,77812424792409.69,,,,,,,,,
2029,79243790039637.22,,,,,,,,,
2030,80971074776902.23,,,,,,,,,
2031,82042115495428.52,,,,,,,,,
2032,83411966360447.17,,,,,,,,,
2033,84764203087851.08,,,,,,,,,
2034,86100271005867.72,,,,,,,,,
2035,87735001556338.0,,,,,,,,,
2036,88729681726648.83,,,,,,,,,
2037,90025915185868.16,,,,,,,,,
2038,91311761148609.98,,,,,,,,,
2039,92588664943101.7,,,,,,,,,
2040,93868297415864.86,,,,,,,,,
2041,95121427340244.58,,,,,,,,,
2042,96380176599350.66,,,,,,,,,
2043,97635765003116.38,,,,,,,,,
2044,98889637879769.19,,,,,,,,,
2045,100102028574559.36,,,,,,,,,
2046,101398018364645.89,,,,,,,,,
2047,102655416629324.67,,,,,,,,,
2048,103916880679800.28,,,,,,,,,
2049,105183855844300.22,,,,,,,,,
2050,106320706966282.69,,,,,,,,,
2051,107740120828282.73,,,,,,,,,
2052,109032301304220.22,,,,,,,,,
2053,110335774207091.77,,,,,,,,,
2054,111651984865124.8,,,,,,,,,
2055,112982378606546.78,,,,,,,,,
2056,114328400759585.17,,,,,,,,,
2057,115691496652467.34,,,,,,,,,
2058,117073111613420.8,,,,,,,,,
2059,118474690970672.98,,,,,,,,,
2060,119897680052451.28,,,,,,,,,
