Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,,,,,,,,,4.6371469339799996
2013,,,,,,,,,,4.697893558815137
2014,,,,,,,,,,4.759435964435615
2015,,,,,,,,,,4.821784575569721
2016,,,,,,,,,,4.884949953509683
2017,,,,,,,,,,4.94894279790066
2018,,,,,,,,,,5.013773948553158
2019,,,,,,,,,,5.079454387279204
2020,,,,,,,,,,5.145995239752561
2021,,,,,,,,,,5.213407777393319
2022,,,,,,,,,,5.281703419277171
2023,,,,,,,,,,5.350893734069701
2024,,,,,,,,,,5.420990441986014
2025,,,,,,,,,,5.49200541677603
2026,,,,,,,,,,5.563950687735796
2027,,,,,,,,,,5.636838441745134
2028,,,,,,,,,,5.710681025331994
2029,,,,,,,,,,5.785490946763843
2030,,,,,,,,,,5.861280878166449
2031,,,,,,,,,,
2032,,,,,,,,,,
2033,,,,,,,,,,
2034,,,,,,,,,,
2035,,,,,,,,,,
2036,,,,,,,,,,
2037,,,,,,,,,,
2038,,,,,,,,,,
2039,,,,,,,,,,
2040,,,,,,,,,,
2041,,,,,,,,,,
2042,,,,,,,,,,
2043,,,,,,,,,,
2044,,,,,,,,,,
2045,,,,,,,,,,
2046,,,,,,,,,,
2047,,,,,,,,,,
2048,,,,,,,,,,
2049,,,,,,,,,,
2050,,,,,,,,,,
2051,,,,,,,,,,
2052,,,,,,,,,,
2053,,,,,,,,,,
2054,,,,,,,,,,
2055,,,,,,,,,,
2056,,,,,,,,,,
2057,,,,,,,,,,
2058,,,,,,,,,,
2059,,,,,,,,,,
2060,,,,,,,,,,
