"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
Sneath et al.  (2006),doi:10.3390/atmos2030303.,OECD90,France,1  - Peer Reviewed,,,230.05454632833522,kg manure CH4/head-yr,370756.7225275346,t CO2-eq/MMT Manure,,Dairy slurry,
Sneath et al.  (2006),doi:10.3390/atmos2030303.,OECD90,France,1  - Peer Reviewed,,,282.8539504036908,kg manure CH4/head-yr,455848.42933713266,t CO2-eq/MMT Manure,,Dairy slurry,
Sneath et al.  (2006),doi:10.3390/atmos2030303.,OECD90,France,1  - Peer Reviewed,,,328.1105824682814,kg manure CH4/head-yr,528784.1780310739,t CO2-eq/MMT Manure,,Dairy slurry,
Sneath et al.  (2006),doi:10.3390/atmos2030303.,OECD90,France,1  - Peer Reviewed,,,237.59731833910033,kg manure CH4/head-yr,382912.6806431915,t CO2-eq/MMT Manure,,Dairy slurry,
Sneath et al.  (2006),doi:10.3390/atmos2030303.,OECD90,France,1  - Peer Reviewed,,,328.1105824682814,kg manure CH4/head-yr,528784.1780310739,t CO2-eq/MMT Manure,,Dairy slurry,
Sneath et al.  (2006),doi:10.3390/atmos2030303.,OECD90,France,1  - Peer Reviewed,,,207.42623029604,kg manure CH4/head-yr,334288.84818056406,t CO2-eq/MMT Manure,,Dairy slurry,
Sneath et al.  (2006),doi:10.3390/atmos2030303.,OECD90,France,1  - Peer Reviewed,,,150.8554402153018,kg manure CH4/head-yr,243119.16231313744,t CO2-eq/MMT Manure,,Dairy slurry,
Sneath et al.  (2006),doi:10.3390/atmos2030303.,OECD90,France,1  - Peer Reviewed,,,245.14009034986543,kg manure CH4/head-yr,395068.63875884836,t CO2-eq/MMT Manure,,Dairy slurry,
Sneath et al.  (2006),doi:10.3390/atmos2030303.,OECD90,France,1  - Peer Reviewed,,,53.6764705882353,kg manure CH4/head-yr,86505.19031141869,t CO2-eq/MMT Manure,,Dairy slurry,
Sneath et al.  (2006),doi:10.3390/atmos2030303.,OECD90,France,1  - Peer Reviewed,,,69.0126050420168,kg manure CH4/head-yr,111220.958971824,t CO2-eq/MMT Manure,,Dairy slurry,
Sneath et al.  (2006),doi:10.3390/atmos2030303.,OECD90,France,1  - Peer Reviewed,,,71.56862745098042,kg manure CH4/head-yr,115340.25374855829,t CO2-eq/MMT Manure,,Dairy slurry,
Sneath et al.  (2006),doi:10.3390/atmos2030303.,OECD90,France,1  - Peer Reviewed,,,102.24089635854342,kg manure CH4/head-yr,164771.79106936895,t CO2-eq/MMT Manure,,Dairy slurry,
Sneath et al.  (2006),doi:10.3390/atmos2030303.,OECD90,France,1  - Peer Reviewed,,,92.01680672268905,kg manure CH4/head-yr,148294.61196243198,t CO2-eq/MMT Manure,,Dairy slurry,
Sneath et al.  (2006),doi:10.3390/atmos2030303.,OECD90,France,1  - Peer Reviewed,,,168.69747899159663,kg manure CH4/head-yr,271873.45526445867,t CO2-eq/MMT Manure,,Dairy slurry,
Sneath et al.  (2006),doi:10.3390/atmos2030303.,OECD90,France,1  - Peer Reviewed,,,189.1456582633053,kg manure CH4/head-yr,304827.8134783325,t CO2-eq/MMT Manure,,Dairy slurry,
Sneath et al.  (2006),doi:10.3390/atmos2030303.,OECD90,France,1  - Peer Reviewed,,,107.3529411764706,kg manure CH4/head-yr,173010.38062283737,t CO2-eq/MMT Manure,,Dairy slurry,
Sneath et al.  (2006),doi:10.3390/atmos2030303.,OECD90,France,1  - Peer Reviewed,,,163.58543417366948,kg manure CH4/head-yr,263634.8657109903,t CO2-eq/MMT Manure,,Dairy slurry,
Sneath et al.  (2006),doi:10.3390/atmos2030303.,OECD90,France,1  - Peer Reviewed,,,86.90476190476191,kg manure CH4/head-yr,140056.0224089636,t CO2-eq/MMT Manure,,Dairy slurry,
Sneath et al.  (2006),doi:10.3390/atmos2030303.,OECD90,France,1  - Peer Reviewed,,,63.90056022408963,kg manure CH4/head-yr,102982.36941835556,t CO2-eq/MMT Manure,,Dairy slurry,
VanderZaag et al. (2011),doi:10.1016/j.anifeedsci.2011.04.041,OECD90,Canada,1  - Peer Reviewed,,,32.050667520000005,kg manure CH4/head-yr,51652.96941176471,t CO2-eq/MMT Manure,,Dairy slurry,
VanderZaag et al. (2011),doi:10.1016/j.anifeedsci.2011.04.042,OECD90,Canada,1  - Peer Reviewed,,,38.31056351999998,kg manure CH4/head-yr,61741.439999999966,t CO2-eq/MMT Manure,,Dairy slurry,
VanderZaag et al. (2011),doi:10.1016/j.anifeedsci.2011.04.043,OECD90,Canada,1  - Peer Reviewed,,,48.952386720000014,kg manure CH4/head-yr,78891.84000000003,t CO2-eq/MMT Manure,,Dairy slurry,
VanderZaag et al. (2011),doi:10.1016/j.anifeedsci.2011.04.044,OECD90,Canada,1  - Peer Reviewed,,,54.58629311999999,kg manure CH4/head-yr,87971.46352941175,t CO2-eq/MMT Manure,,Dairy slurry,
VanderZaag et al. (2011),doi:10.1016/j.anifeedsci.2011.04.045,OECD90,Canada,1  - Peer Reviewed,,,60.84618912,kg manure CH4/head-yr,98059.93411764705,t CO2-eq/MMT Manure,,Dairy slurry,
VanderZaag et al. (2011),doi:10.1016/j.anifeedsci.2011.04.046,OECD90,Canada,1  - Peer Reviewed,,,13.896969120000003,kg manure CH4/head-yr,22396.404705882356,t CO2-eq/MMT Manure,,Dairy slurry,
VanderZaag et al. (2011),doi:10.1016/j.anifeedsci.2011.04.047,OECD90,Canada,1  - Peer Reviewed,,,191.67801552000003,kg manure CH4/head-yr,308908.9694117647,t CO2-eq/MMT Manure,,Dairy slurry,
VanderZaag et al. (2014),https://doi.org/10.1016/j.agrformet.2014.02.003,OECD90,Canada,1  - Peer Reviewed,,,42.4,kg manure CH4/d,217607.57994472957,t CO2-eq/MMT Manure,,"149 Animal units, Dairy, slurry",
VanderZaag et al. (2014),https://doi.org/10.1016/j.agrformet.2014.02.004,OECD90,Canada,1  - Peer Reviewed,,,15.7,kg manure CH4/d,80576.39163047768,t CO2-eq/MMT Manure,,"149 Animal units, Dairy, slurry",
VanderZaag et al. (2014),https://doi.org/10.1016/j.agrformet.2014.02.005,OECD90,Canada,1  - Peer Reviewed,,,51.2,kg manure CH4/d,159807.92316926768,t CO2-eq/MMT Manure,,"245 animal units, Dairy, slurry",
Grant et al. (2015),http://dx.doi.org/10.1016/j.agrformet.2015.06.00,OECD90,USA,1  - Peer Reviewed,,,295.0,g manure CH4/head-day,173529.4117647059,t CO2-eq/MMT Manure,,"374 animal units, Dairy, slurry",
Minato et al. (2012),https://doi.org/10.1111/j.1740-0929.2012.01053.x,OECD90,Japan,1  - Peer Reviewed,,,4615.0,kg manure CH4/year,49583.66908407198,t CO2-eq/MMT Manure,,"150 Holstein Dairy cows, slurry",
