"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
Richardson. 2018. Cow Methane Emissions Reduced by Swiss Company Agolin,https://cleantechnica.com/2018/10/19/cow-methane-emissions-reduced-by-swiss-company-agolin/,OECD90,Europe,4 - Independently Verified,2018,,0.03,Euros/ cow /day,0.03311650435824675,US$2014/ kg of protein,,31.52 kg milk yield per day per cow,
Buza. 2014. Evaluating the effect of ration composition on income over feed costs and milk yield,https://www.sciencedirect.com/science/article/pii/S0022030214001696,OECD90,Pennsylvania,1  - Peer Reviewed,2012,,5.63,US$/ cow/day,5.749226681472081,US$2014/ kg of protein,,31.52 kg milk yield per day per cow,
Buza. 2014. Evaluating the effect of ration composition on income over feed costs and milk yield,https://www.sciencedirect.com/science/article/pii/S0022030214001696,OECD90,Pennsylvania,1  - Peer Reviewed,2012,,2.92,US$/ cow/day,2.98183692893401,US$2014/ kg of protein,,31.52 kg milk yield per day per cow,
Buza. 2014. Evaluating the effect of ration composition on income over feed costs and milk yield,https://www.sciencedirect.com/science/article/pii/S0022030214001696,OECD90,Pennsylvania,1  - Peer Reviewed,2012,,9.2,US$/ cow/day,9.394828680203045,US$2014/ kg of protein,,31.52 kg milk yield per day per cow,
"USDA, Milk Cost of Production",https://www.ers.usda.gov/data-products/milk-cost-of-production-estimates/,OECD90,USA,2 - Public Sector/ Multilateral Agency,2019,,5.26,US$2019/100 pounds of milk,3.3600379254966883,US$2014/ kg of protein,,"Purchased Feed, Dairy Cattle <50 cows",
"USDA, Milk Cost of Production",https://www.ers.usda.gov/data-products/milk-cost-of-production-estimates/,OECD90,USA,2 - Public Sector/ Multilateral Agency,2019,,7.52,US$2019/100 pounds of milk,4.803704410596025,US$2014/ kg of protein,,"Homegrown Harvested Feed, Dairy Cattle <50cows",
"USDA, Milk Cost of Production",https://www.ers.usda.gov/data-products/milk-cost-of-production-estimates/,OECD90,USA,2 - Public Sector/ Multilateral Agency,2019,,5.56,US$2019/100 pounds of milk,3.5516750695364228,US$2014/ kg of protein,,"Purchased Feed, Dairy Cattle 50-99 cows",
"USDA, Milk Cost of Production",https://www.ers.usda.gov/data-products/milk-cost-of-production-estimates/,OECD90,USA,2 - Public Sector/ Multilateral Agency,2019,,6.6,US$2019/100 pounds of milk,4.2160171688741706,US$2014/ kg of protein,,"Homegrown Harvested Feed, Dairy Cattle 50-99cows",
"USDA, Milk Cost of Production",https://www.ers.usda.gov/data-products/milk-cost-of-production-estimates/,OECD90,USA,2 - Public Sector/ Multilateral Agency,2019,,5.51,US$2019/100 pounds of milk,3.5197355455298003,US$2014/ kg of protein,,"Purchased Feed, Dairy Cattle 100-199 cows",
"USDA, Milk Cost of Production",https://www.ers.usda.gov/data-products/milk-cost-of-production-estimates/,OECD90,USA,2 - Public Sector/ Multilateral Agency,2019,,6.03,US$2019/100 pounds of milk,3.851906595198675,US$2014/ kg of protein,,"Homegrown Harvested Feed, Dairy Cattle 100-199cows",
"USDA, Milk Cost of Production",https://www.ers.usda.gov/data-products/milk-cost-of-production-estimates/,OECD90,USA,2 - Public Sector/ Multilateral Agency,2019,,6.43,US$2019/100 pounds of milk,4.107422787251655,US$2014/ kg of protein,,"Purchased Feed, Dairy Cattle 200-499 cows",
"USDA, Milk Cost of Production",https://www.ers.usda.gov/data-products/milk-cost-of-production-estimates/,OECD90,USA,2 - Public Sector/ Multilateral Agency,2019,,4.22,US$2019/100 pounds of milk,2.6956958261589397,US$2014/ kg of protein,,"Homegrown Harvested Feed, Dairy Cattle 200-499cows",
"USDA, Milk Cost of Production",https://www.ers.usda.gov/data-products/milk-cost-of-production-estimates/,OECD90,USA,2 - Public Sector/ Multilateral Agency,2019,,7.14,US$2019/100 pounds of milk,4.560964028145694,US$2014/ kg of protein,,"Purchased Feed, Dairy Cattle 500-999 cows",
"USDA, Milk Cost of Production",https://www.ers.usda.gov/data-products/milk-cost-of-production-estimates/,OECD90,USA,2 - Public Sector/ Multilateral Agency,2019,,2.85,US$2019/100 pounds of milk,1.8205528683774832,US$2014/ kg of protein,,"Homegrown Harvested Feed, Dairy Cattle 500-999cows",
"USDA, Milk Cost of Production",https://www.ers.usda.gov/data-products/milk-cost-of-production-estimates/,OECD90,USA,2 - Public Sector/ Multilateral Agency,2019,,7.75,US$2019/100 pounds of milk,4.950626221026489,US$2014/ kg of protein,,"Purchased Feed, Dairy Cattle 1000-1999 cows",
"USDA, Milk Cost of Production",https://www.ers.usda.gov/data-products/milk-cost-of-production-estimates/,OECD90,USA,2 - Public Sector/ Multilateral Agency,2019,,2.24,US$2019/100 pounds of milk,1.4308906754966886,US$2014/ kg of protein,,"Homegrown Harvested Feed, Dairy Cattle 1000-1999cows",
"USDA, Milk Cost of Production",https://www.ers.usda.gov/data-products/milk-cost-of-production-estimates/,OECD90,USA,2 - Public Sector/ Multilateral Agency,2019,,8.15,US$2019/100 pounds of milk,5.206142413079469,US$2014/ kg of protein,,"Purchased Feed, Dairy Cattle 1>2000cows",
