"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
GTM Research 2014,http://www.seia.org/research-resources/solar-market-insight-report-2014-q4,USA,,2 - Public Sector/ Multilateral Agency,2014,,,%,,%,,,
IEA Technology Roadmap 2014,http://www.iea.org/publications/freepublications/publication/TechnologyRoadmapSolarPhotovoltaicEnergy_2014edition.pdf,World,,2 - Public Sector/ Multilateral Agency,2014,,,%,,%,,,
"US DOE, SunShot Vision Study, 2012, Ch. 3 (p. 43)",http://energy.gov/sites/prod/files/2014/01/f7/47927_chapter3_0.pdf,USA,,2 - Public Sector/ Multilateral Agency,2012,,,%,,%,,,
IEA (2018). Derived  % of Global Generation from Rooftop SPV.IEA. (2018). Renewables 2018. Paris: IEA.,https://www.iea.org/topics/renewables/solar/,World,,2 - Public Sector/ Multilateral Agency,2015,,,%,,%,,Assuming rooftop generation accounts for 40% of total PV generationpacity,
IEA-PVPS. (2017). Derived % of generation from SPV . IEA-PVPS. (2017). Trends 2016 in Photovoltaic Applications. Paris: IEA-PVPS. P-35,http://www.iea-pvps.org/fileadmin/dam/public/report/national/Trends_2016_-_mr.pdf,World,32 PVPS countries,2 - Public Sector/ Multilateral Agency,2015,,,%,,%,,Share of centralised vs decentralised SPV capacity installed till 2015 ,
EIA (2018).Electricity Generation from PV.EIA. (2018). Electric Power Monthly. Washington: EIA US.,https://www.eia.gov/todayinenergy/detail.php?id=31452,USA,,2 - Public Sector/ Multilateral Agency,2016,,,%,,%,,Residential sector's share of total small-scale SPV generation,
"Ram et al ( 2017). Derived % from total SPV Generation.Ram M., et al (2017). Global Energy System Based on 100% Renewable Energy - Power Sector. Berlin: LUT and Energy Watch Group.",http://energywatchgroup.org/wp-content/uploads/2017/11/Full-Study-100-Renewable-Energy-Worldwide-Power-Sector.pdf,World,,4 - Independently Verified,2016,,,%,,%,,Derived from installed capacity of PV utility vs rooftop ,
Fraunhofer (2018). % Generation from Rooftop SPVin Germany. Fraunhofer ISE. (2018). PV Learning Rates.Fraunhofer ISE. (2018). Photovoltaics Report. Fraunhofer ISE.p-44,https://www.ise.fraunhofer.de/content/dam/ise/de/documents/publications/studies/Photovoltaics-Report.pdf,EU,Germany,2 - Public Sector/ Multilateral Agency,2017,,,%,,%,,Share of Annual (2017) Installed capacity of SPV systems upto 100kWp,
Fraunhofer (2018). % Generation from Rooftop SPV in Germany. Fraunhofer ISE. (2018). PV Learning Rates.Fraunhofer ISE. (2018). Photovoltaics Report. Fraunhofer ISE.p-44,https://www.ise.fraunhofer.de/content/dam/ise/de/documents/publications/studies/Photovoltaics-Report.pdf,EU,Germany,2 - Public Sector/ Multilateral Agency,2017,,,%,,%,,Cumulative share of PV-systems in Germany upto 100kW till 2017,
IEA-PVPS. (2018). Derived % of generation from distributed SPV in IEA-PVPS countries in 2017 . IEA-PVPS. (2017). Trends 2016 in Photovoltaic Applications. Paris: IEA-PVPS. P-42,http://www.iea-pvps.org/fileadmin/dam/public/report/statistics/2018_iea-pvps_report_2018.pdf,World,32 PVPS countries,2 - Public Sector/ Multilateral Agency,2017,,,%,,%,,Share of centralised vs decentralised SPV capacity installed till 2017 end ,
