"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
IRENA (2016)_Historical data for solar PV,http://www.irena.org/DocumentDownloads/Publications/IRENA_RE_Statistics_2016.pdf,World,,2 - Public Sector/ Multilateral Agency,2014,,,TWh,0.0,TWh,,Assuming that PV rooftop represents 40% of total Solar PV,
IRENA (2016)_Historical data for solar PV,http://www.irena.org/DocumentDownloads/Publications/IRENA_RE_Statistics_2016.pdf,OECD90,,2 - Public Sector/ Multilateral Agency,2014,,,TWh,0.0,TWh,,Assuming that PV rooftop represents 40% of total Solar PV,
IRENA (2016)_Historical data for solar PV,http://www.irena.org/DocumentDownloads/Publications/IRENA_RE_Statistics_2016.pdf,Eastern Europe,,2 - Public Sector/ Multilateral Agency,2014,,,TWh,0.0,TWh,,Assuming that PV rooftop represents 40% of total Solar PV,
IRENA (2016)_Historical data for solar PV,http://www.irena.org/DocumentDownloads/Publications/IRENA_RE_Statistics_2016.pdf,Asia (Sans Japan),,2 - Public Sector/ Multilateral Agency,2014,,,TWh,0.0,TWh,,Assuming that PV rooftop represents 40% of total Solar PV,
IRENA (2016)_Historical data for solar PV,http://www.irena.org/DocumentDownloads/Publications/IRENA_RE_Statistics_2016.pdf,Middle East and Africa,,2 - Public Sector/ Multilateral Agency,2014,,,TWh,0.0,TWh,,Assuming that PV rooftop represents 40% of total Solar PV,
IRENA (2016)_Historical data for solar PV,http://www.irena.org/DocumentDownloads/Publications/IRENA_RE_Statistics_2016.pdf,Latin America,,2 - Public Sector/ Multilateral Agency,2014,,,TWh,0.0,TWh,,Assuming that PV rooftop represents 40% of total Solar PV,
IRENA (2016)_Historical data for solar PV,http://www.irena.org/DocumentDownloads/Publications/IRENA_RE_Statistics_2016.pdf,China,,2 - Public Sector/ Multilateral Agency,2014,,,TWh,0.0,TWh,,Assuming that PV rooftop represents 40% of total Solar PV,
IRENA (2016)_Historical data for solar PV,http://www.irena.org/DocumentDownloads/Publications/IRENA_RE_Statistics_2016.pdf,India,,2 - Public Sector/ Multilateral Agency,2014,,,TWh,0.0,TWh,,Assuming that PV rooftop represents 40% of total Solar PV,
IRENA (2016)_Historical data for solar PV,http://www.irena.org/DocumentDownloads/Publications/IRENA_RE_Statistics_2016.pdf,EU,,2 - Public Sector/ Multilateral Agency,2014,,,TWh,0.0,TWh,,Assuming that PV rooftop represents 40% of total Solar PV,
IRENA (2016)_Historical data for solar PV,http://www.irena.org/DocumentDownloads/Publications/IRENA_RE_Statistics_2016.pdf,USA,,2 - Public Sector/ Multilateral Agency,2014,,,TWh,0.0,TWh,,Assuming that PV rooftop represents 40% of total Solar PV,
"Ram et al ( 2017). Generation by PV ""Prosumers"". Ram M., et al (2017). Global Energy System Based on 100% Renewable Energy - Power Sector. Berlin: LUT and Energy Watch Group. Table 3.",https://www.researchgate.net/publication/320934766_Global_Energy_System_based_on_100_Renewable_Energy_-_Power_Sector,World,,1  - Peer Reviewed,2015,,,TWh,0.0,TWh,,"Generation Data for ""PV prosumers"" ",
Knaack (2017). Current Adoption.Knaack Jan. (2017). Experience and applications with PV in Germany. Retrieved from BSW-Solar: https://www.ahkungarn.hu/fileadmin/AHK_Ungarn/Fotos/Veranstaltungen/2017/2017-06/2017-05-20-22_Solarenergie/Knaack.pdf.  S6,https://www.ahkungarn.hu/fileadmin/AHK_Ungarn/Fotos/Veranstaltungen/2017/2017-06/2017-05-20-22_Solarenergie/Knaack.pdf,EU,Germany,3 - For Profit,2015,,,TWh,0.0,TWh,,Assuming that PV rooftop represents 40% of total Solar PV,
"IRENA(2018), Global PV Generation from rooftop in 2015 - IRENA.(2018). Renewable Energy Statistics 2018. Abu Dhabi:IRENA pp.47-51",https://www.irena.org/-/media/Files/IRENA/Agency/Publication/2018/Jul/IRENA_Renewable_Energy_Statistics_2018.pdf,World,,2 - Public Sector/ Multilateral Agency,2015,,,TWh,0.0,TWh,,Assuming that PV rooftop represents 40% of total Solar PV,
