"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
"Monti, Fazio, Venturi, 2009, European Journal of Agronomy, 31, 77-84,Cradle to farm gate life cycles assessment ",https://www.sciencedirect.com/science/article/abs/pii/S116103010900029X,OECD90,,1  - Peer Reviewed,2009,,30.0,,0.3,%,,,
"Monti, Fazio, Venturi, 2009, European Journal of Agronomy, 31, 77-84,Cradle to farm gate life cycles assessment ",https://www.sciencedirect.com/science/article/abs/pii/S116103010900029X,OECD90,,1  - Peer Reviewed,2009,,24.0,,0.24,%,,,
"Monti, Fazio, Venturi, 2009, European Journal of Agronomy, 31, 77-84,Cradle to farm gate life cycles assessment ",https://www.sciencedirect.com/science/article/abs/pii/S116103010900029X,OECD90,,1  - Peer Reviewed,2009,,21.0,,0.21,%,,,
"Monti, Fazio, Venturi, 2009, European Journal of Agronomy, 31, 77-84,Cradle to farm gate life cycles assessment ",https://www.sciencedirect.com/science/article/abs/pii/S116103010900029X,OECD90,,1  - Peer Reviewed,2009,,7.0,,0.07,%,,,
"Camarago, Ryan, Richard (2013) Bioscience (63) 263-273, alfa-alfa",http://dx.doi.org/10.1525/bio.2013.63.4.6,OECD90,,1  - Peer Reviewed,2013,,23.7,,0.237,%,,,
"Camarago, Ryan, Richard (2013) Bioscience (63) 263-274, red clover",http://dx.doi.org/10.1525/bio.2013.63.4.6,OECD90,,1  - Peer Reviewed,2013,,24.14,,0.2414,%,,,
"Camarago, Ryan, Richard (2013) Bioscience (63) 263-275, miscanthus",http://dx.doi.org/10.1525/bio.2013.63.4.6,OECD90,,1  - Peer Reviewed,2013,,34.45,,0.34450000000000003,%,,,
"Camarago, Ryan, Richard (2013) Bioscience (63) 263-276, switchgrass",http://dx.doi.org/10.1525/bio.2013.63.4.6,OECD90,,1  - Peer Reviewed,2013,,15.21,,0.1521,%,,,
"Camarago, Ryan, Richard (2013) Bioscience (63) 263-277, hybrid poplar",http://dx.doi.org/10.1525/bio.2013.63.4.6,OECD90,,1  - Peer Reviewed,2013,,26.53,,0.26530000000000004,%,,,
"Camarago, Ryan, Richard (2013) Bioscience (63) 263-278, willow",http://dx.doi.org/10.1525/bio.2013.63.4.6,OECD90,,1  - Peer Reviewed,2013,,26.3,,0.263,%,,,
"Bullard and Metcalfe, 2001,  In Chung and Kim, 2013, Journal of Crop, Sci Biotech (2) 65-77",https://www.researchgate.net/publication/257795867_Miscanthus_as_a_potential_bioenergy_crop_in_East_Asia,World,,1  - Peer Reviewed,2001,,35.86,,0.3586,%,,,
"Bullard and Metcalfe, 2001,  In Chung and Kim, 2013, Journal of Crop, Sci Biotech (2) 65-78",https://www.researchgate.net/publication/257795867_Miscanthus_as_a_potential_bioenergy_crop_in_East_Asia,World,,1  - Peer Reviewed,2001,,28.97,,0.2897,%,,,
"Bullard and Metcalfe, 2001,  In Chung and Kim, 2013, Journal of Crop, Sci Biotech (2) 65-79",https://www.researchgate.net/publication/257795867_Miscanthus_as_a_potential_bioenergy_crop_in_East_Asia,World,,1  - Peer Reviewed,2001,,20.43,,0.2043,%,,,
"Bullard and Metcalfe, 2001,  In Chung and Kim, 2013, Journal of Crop, Sci Biotech (2) 65-80",https://www.researchgate.net/publication/257795867_Miscanthus_as_a_potential_bioenergy_crop_in_East_Asia,World,,1  - Peer Reviewed,2001,,29.99,,0.2999,%,,,
