Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,0.963,,,,,,,,,
2013,0.926,,,,,,,,,
2014,0.954,,,,,,,,,
2015,6.128333333333334,,,,,,,,,
2016,11.302666666666667,,,,,,,,,
2017,16.477,,,,,,,,,
2018,21.651333333333334,,,,,,,,,
2019,26.825666666666667,,,,,,,,,
2020,32.0,,,,,,,,,
2021,51.20000000000002,,,,,,,,,
2022,70.4,,,,,,,,,
2023,89.6,,,,,,,,,
2024,108.80000000000001,,,,,,,,,
2025,128.0,,,,,,,,,
2026,175.0,,,,,,,,,
2027,222.0,,,,,,,,,
2028,269.0,,,,,,,,,
2029,316.0,,,,,,,,,
2030,363.0,,,,,,,,,
2031,440.79999999999995,,,,,,,,,
2032,518.5999999999999,,,,,,,,,
2033,596.4000000000001,,,,,,,,,
2034,674.2,,,,,,,,,
2035,752.0,,,,,,,,,
2036,829.8,,,,,,,,,
2037,907.5999999999999,,,,,,,,,
2038,985.3999999999999,,,,,,,,,
2039,1063.2,,,,,,,,,
2040,1141.0,,,,,,,,,
2041,1227.9,,,,,,,,,
2042,1314.8000000000002,,,,,,,,,
2043,1401.7000000000003,,,,,,,,,
2044,1488.6,,,,,,,,,
2045,1575.5,,,,,,,,,
2046,1662.4,,,,,,,,,
2047,1749.3000000000002,,,,,,,,,
2048,1836.2000000000003,,,,,,,,,
2049,1923.1,,,,,,,,,
2050,2010.0,,,,,,,,,
2051,2104.5871687295285,,,,,,,,,
2052,2194.239228616782,,,,,,,,,
2053,2283.132332783471,,,,,,,,,
2054,2371.0740083124915,,,,,,,,,
2055,2457.8717822867443,,,,,,,,,
2056,2543.333181789127,,,,,,,,,
2057,2627.265733902541,,,,,,,,,
2058,2709.476965709881,,,,,,,,,
2059,2789.7744042940494,,,,,,,,,
2060,2867.965576737943,,,,,,,,,
