"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
Historical value for 2014 IRENA RE Statistics 2016 report,http://www.irena.org/DocumentDownloads/Publications/IRENA_RE_Statistics_2016.pdf,World,,2 - Public Sector/ Multilateral Agency,2014,,547.672,TWh,,TWh,,,
Historical value for 2014 IRENA RE Statistics 2016 report,http://www.irena.org/DocumentDownloads/Publications/IRENA_RE_Statistics_2016.pdf,OECD90,,2 - Public Sector/ Multilateral Agency,2014,,69.035,TWh,,TWh,,,
Historical value for 2014 IRENA RE Statistics 2016 report,http://www.irena.org/DocumentDownloads/Publications/IRENA_RE_Statistics_2016.pdf,Eastern Europe,,2 - Public Sector/ Multilateral Agency,2014,,38.758,TWh,,TWh,,,
Historical value for 2014 IRENA RE Statistics 2016 report,http://www.irena.org/DocumentDownloads/Publications/IRENA_RE_Statistics_2016.pdf,Asia (Sans Japan),,2 - Public Sector/ Multilateral Agency,2014,,403.057,TWh,,TWh,,,
Historical value for 2014 IRENA RE Statistics 2016 report,http://www.irena.org/DocumentDownloads/Publications/IRENA_RE_Statistics_2016.pdf,Middle East and Africa,,2 - Public Sector/ Multilateral Agency,2014,,17.967,TWh,,TWh,,,
Historical value for 2014 IRENA RE Statistics 2016 report,http://www.irena.org/DocumentDownloads/Publications/IRENA_RE_Statistics_2016.pdf,Latin America,,2 - Public Sector/ Multilateral Agency,2014,,18.856,TWh,,TWh,,,
Historical value for 2014 IRENA RE Statistics 2016 report,http://www.irena.org/DocumentDownloads/Publications/IRENA_RE_Statistics_2016.pdf,China,,2 - Public Sector/ Multilateral Agency,2014,,383.689,TWh,,TWh,,,
Historical value for 2014 IRENA RE Statistics 2016 report,http://www.irena.org/DocumentDownloads/Publications/IRENA_RE_Statistics_2016.pdf,India,,2 - Public Sector/ Multilateral Agency,2014,,4.014,TWh,,TWh,,,
Historical value for 2014 IRENA RE Statistics 2016 report,http://www.irena.org/DocumentDownloads/Publications/IRENA_RE_Statistics_2016.pdf,EU,,2 - Public Sector/ Multilateral Agency,2014,,23.027,TWh,,TWh,,,
Historical value for 2014 IRENA RE Statistics 2016 report,http://www.irena.org/DocumentDownloads/Publications/IRENA_RE_Statistics_2016.pdf,USA,,2 - Public Sector/ Multilateral Agency,2014,,3.148,TWh,,TWh,,,
IRENA (2017).  Exclusive generation figures from small hydro (upto 10MW) for 2015. IRENA. (2017c). Renewable Energy Statistics 2017. pp.17-25.Abu Dhabi: IRENA.,https://www.irena.org/publications/2017/Jul/Renewable-Energy-Statistics-2017,World,,2 - Public Sector/ Multilateral Agency,2015,,580.699,TWh,,TWh,,Actual generation figures for small hydro (upto 10MW) from IRENA: Renewable Energy Statistics 2017,
IRENA (2017).  Exclusive generation figures from small hydro (upto 10MW) for 2015. IRENA. (2017c). Renewable Energy Statistics 2017. pp.17-25.Abu Dhabi: IRENA.,https://www.irena.org/publications/2017/Jul/Renewable-Energy-Statistics-2017,OECD90,,2 - Public Sector/ Multilateral Agency,2015,,88.494,TWh,,TWh,,Actual generation figures for small hydro (upto 10MW) from IRENA: Renewable Energy Statistics 2017,
IRENA (2017).  Exclusive generation figures from small hydro (upto 10MW) for 2015. IRENA. (2017c). Renewable Energy Statistics 2017. pp.17-25.Abu Dhabi: IRENA.,https://www.irena.org/publications/2017/Jul/Renewable-Energy-Statistics-2017,Eastern Europe,,2 - Public Sector/ Multilateral Agency,2015,,8.907,TWh,,TWh,,Actual generation figures for small hydro (upto 10MW) from IRENA: Renewable Energy Statistics 2017,
IRENA (2017).  Exclusive generation figures from small hydro (upto 10MW) for 2015. IRENA. (2017c). Renewable Energy Statistics 2017. pp.17-25.Abu Dhabi: IRENA.,https://www.irena.org/publications/2017/Jul/Renewable-Energy-Statistics-2017,Asia (Sans Japan),,2 - Public Sector/ Multilateral Agency,2015,,411.588,TWh,,TWh,,Actual generation figures for small hydro (upto 10MW) from IRENA: Renewable Energy Statistics 2017,
IRENA (2017).  Exclusive generation figures from small hydro (upto 10MW) for 2015. IRENA. (2017c). Renewable Energy Statistics 2017. pp.17-25.Abu Dhabi: IRENA.,https://www.irena.org/publications/2017/Jul/Renewable-Energy-Statistics-2017,Middle East and Africa,,2 - Public Sector/ Multilateral Agency,2015,,2.228,TWh,,TWh,,Actual generation figures for small hydro (upto 10MW) from IRENA: Renewable Energy Statistics 2017,
IRENA (2017).  Exclusive generation figures from small hydro (upto 10MW) for 2015. IRENA. (2017c). Renewable Energy Statistics 2017. pp.17-25.Abu Dhabi: IRENA.,https://www.irena.org/publications/2017/Jul/Renewable-Energy-Statistics-2017,Latin America,,2 - Public Sector/ Multilateral Agency,2015,,70.018,TWh,,TWh,,Actual generation figures for small hydro (upto 10MW) from IRENA: Renewable Energy Statistics 2017,
IRENA (2017).  Exclusive generation figures from small hydro (upto 10MW) for 2015. IRENA. (2017c). Renewable Energy Statistics 2017. pp.17-25.Abu Dhabi: IRENA.,https://www.irena.org/publications/2017/Jul/Renewable-Energy-Statistics-2017,China,,2 - Public Sector/ Multilateral Agency,2015,,401.531,TWh,,TWh,,Actual generation figures for small hydro (upto 10MW) from IRENA: Renewable Energy Statistics 2017,
IRENA (2017).  Exclusive generation figures from small hydro (upto 10MW) for 2015. IRENA. (2017c). Renewable Energy Statistics 2017. pp.17-25.Abu Dhabi: IRENA.,https://www.irena.org/publications/2017/Jul/Renewable-Energy-Statistics-2017,India,,2 - Public Sector/ Multilateral Agency,2015,,4.328,TWh,,TWh,,Actual generation figures for small hydro (upto 10MW) from IRENA: Renewable Energy Statistics 2017,
IRENA (2017).  Exclusive generation figures from small hydro (upto 10MW) for 2015. IRENA. (2017c). Renewable Energy Statistics 2017. pp.17-25.Abu Dhabi: IRENA.,https://www.irena.org/publications/2017/Jul/Renewable-Energy-Statistics-2017,EU,,2 - Public Sector/ Multilateral Agency,2015,,45.321,TWh,,TWh,,Actual generation figures for small hydro (upto 10MW) from IRENA: Renewable Energy Statistics 2017,
IRENA (2017).  Exclusive generation figures from small hydro (upto 10MW) for 2015. IRENA. (2017c). Renewable Energy Statistics 2017. pp.17-25.Abu Dhabi: IRENA.,https://www.irena.org/publications/2017/Jul/Renewable-Energy-Statistics-2017,USA,,2 - Public Sector/ Multilateral Agency,2015,,10.843,TWh,,TWh,,Actual generation figures for small hydro (upto 10MW) from IRENA: Renewable Energy Statistics 2017,
